id,url,title,content,push_content,region,type,source,ctype,date,time,author,discussion_count,share_count,comment_count,like_count,dislike_count,positive_pushs,neutual_pushs,negative_pushs,sentiment,crawled_at,hit_rate
0f92fab1-f735-5403-9cc1-b331a329d79a,https://tw.news.yahoo.com/%E5%A4%9A%E9%A0%85%E4%B8%AD%E5%9C%8B%E9%A3%9F%E5%93%81%E9%81%95%E8%A6%8F%E9%80%80%E9%81%8B-%E5%A5%BD%E5%B8%82%E5%A4%9A%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD%E5%90%AB%E7%A6%81%E7%94%A8%E9%98%B2%E8%85%90%E5%8A%91-030951258.html,多項中國食品違規退運 好市多綜合維他命含禁用防腐劑,"【NOW健康 葉立斌／台北報導】食藥署在今（18）日公布邊境查驗不合格名單，其中越南出口的白米，檢出農藥殘留，多達249,990公斤需退運或銷毀。另外，在美式賣場「好市多」銷售不錯的「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出防腐劑對羥苯甲酸乙酯，有上千公斤的產品被退運或銷毀。食藥署表示，這批來自越南的白米，檢出農藥殘留氟派瑞0.04 ppm，被退運的重量多達249,990公斤。同時本週有多項來自中國的產品被揪出不合格：辣椒片檢出蘇丹色素三號5ppb，共有10,000公斤需退運銷毀；辣椒粉檢出蘇丹色素三號7ppb，違規總數是11,000公斤；另外有912.5公斤花椒檢出重金屬鉛，也有2批小茴香粉檢出含量不等的陶斯松。不少人對重金屬有疑慮，陳慶裕表示，該進口商在110年就驗出有產品不合格，轉為100%逐批抽驗；然因年間持續有狀況發生，至今仍執行最嚴格的100%逐批抽驗，並且還沒有降級的時間表。另外，在美式賣場「好市多」評價不錯，銷售相當好的「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出防腐劑對羥苯甲酸乙酯0.01g/kg，依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於原料之tomato pomace (skin and seed)，依據「食品添加物使用範圍及限量暨規格標準」，非表列准用之範圍，本案不符合食品安全衛生管理法第18條規定，共有1,478.86公斤須退運或銷毀。食藥署北區管理中心科長陳慶裕表示，這款「WEBBER NATURALS男性50+年長者綜合維生素錠」維他命是近半年來首次違規，將提高抽驗標準到20到50%。更多NOW健康報導",,台灣,新聞,Yahoo,新聞,2023/4/19,11:09:51,,,0,0,0,0,0,0,0,中立,,
092733eb-76e5-555f-b3fc-f66cda867342,http://news.pchome.com.tw/healthcare/healthmedia/20230419/index-68187379138062281012.html,多項中國食品違規退運 好市多綜合維他命含禁用防腐劑,"【NOW健康 葉立斌／台北報導】食藥署在今（18）日公布邊境查驗不合格名單，其中越南出口的白米，檢出農藥殘留，多達249,990公斤需退運或銷毀。另外，在美式賣場「好市多」銷售不錯的「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出防腐劑對羥苯甲酸乙酯，有上千公斤的產品被退運或銷毀。  食藥署表示，這批來自越南的白米，檢出農藥殘留氟派瑞0.04 ppm，被退運的重量多達249,990公斤。同時本週有多項來自中國的產品被揪出不合格：辣椒片檢出蘇丹色素三號5ppb，共有10,000公斤需退運銷毀；辣椒粉檢出蘇丹色素三號7ppb，違規總數是11,000公斤；另外有912.5公斤花椒檢出重金屬鉛，也有2批小茴香粉檢出含量不等的陶斯松。  不少人對重金屬有疑慮，陳慶裕表示，該進口商在110年就驗出有產品不合格，轉為100%逐批抽驗；然因年間持續有狀況發生，至今仍執行最嚴格的100%逐批抽驗，並且還沒有降級的時間表。  另外，在美式賣場「好市多」評價不錯，銷售相當好的「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出防腐劑對羥苯甲酸乙酯0.01g/kg，依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於原料之tomato pomace (skin and seed)，依據「食品添加物使用範圍及限量暨規格標準」，非表列准用之範圍，本案不符合食品安全衛生管理法第18條規定，共有1,478.86公斤須退運或銷毀。  食藥署北區管理中心科長陳慶裕表示，這款「WEBBER NATURALS男性50+年長者綜合維生素錠」維他命是近半年來首次違規，將提高抽驗標準到20到50%。  更多NOW健康報導 ▸講座報名／春暖花開耳鼻喉疾病一籮筐 醫師開講解疑惑 ▸【全台護心大串聯】心絞痛、高血壓、高血脂講座報名   就❤NOW健康：社群 │ 影音 │ 官網 │ 醫級邦",,台灣,新聞,PChome 新聞,健康,2023/4/19,11:09:51,,,0,0,0,0,0,0,0,,,
088a7b45-1315-5e1f-a27b-3ad0b44fbfac,https://life.tw/?app=view&no=1936965,多項中國食品違規退運 好市多綜合維他命含禁用防腐劑,"【NOW健康 葉立斌／台北報導】食藥署在今（18）日公布邊境查驗不合格名單，其中越南出口的白米，檢出農藥殘留，多達249,990公斤需退運或銷毀。另外，在美式賣場「好市多」銷售不錯的「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出防腐劑對羥苯甲酸乙酯，有上千公斤的產品被退運或銷毀。食藥署表示，這批來自越南的白米，檢出農藥殘留氟派瑞0.04 ppm，被退運的重量多達249,990公斤。同時本週有多項來自中國的產品被揪出不合格：辣椒片檢出蘇丹色素三號5ppb，共有10,000公斤需退運銷毀；辣椒粉檢出蘇丹色素三號7ppb，違規總數是11,000公斤；另外有912.5公斤花椒檢出重金屬鉛，也有2批小茴香粉檢出含量不等的陶斯松。不少人對重金屬有疑慮，陳慶裕表示，該進口商在110年就驗出有產品不合格，轉為100%逐批抽驗；然因年間持續有狀況發生，至今仍執行最嚴格的100%逐批抽驗，並且還沒有降級的時間表。另外，在美式賣場「好市多」評價不錯，銷售相當好的「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出防腐劑對羥苯甲酸乙酯0.01g/kg，依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於原料之tomato pomace (skin andseed)，依據「食品添加物使用範圍及限量暨規格標準」，非表列准用之範圍，本案不符合食品安全衛生管理法第18條規定，共有1,478.86公斤須退運或銷毀。食藥署北區管理中心科長陳慶裕表示，這款「WEBBER NATURALS男性50+年長者綜合維生素錠」維他命是近半年來首次違規，將提高抽驗標準到20到50%。更多NOW健康報導▸講座報名／春暖花開耳鼻喉疾病一籮筐 醫師開講解疑惑▸【全台護心大串聯】心絞痛、高血壓、高血脂講座報名就❤NOW健康：社群 │ 影音 │ 官網 │ 醫級邦",,台灣,新聞,LIFE生活網,健康醫療,2023/4/19,11:09:00,,,0,0,0,0,0,0,0,中立,,
e784aeb3-8ee7-5943-b634-16506209cc4c,https://n.yam.com/Article/20230419229908,多項中國食品違規退運 好市多綜合維他命含禁用防腐劑,"【NOW健康 葉立斌／台北報導】食藥署在今（18）日公布邊境查驗不合格名單，其中越南出口的白米，檢出農藥殘留，多達249,990公斤需退運或銷毀。另外，在美式賣場「好市多」銷售不錯的「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出防腐劑對羥苯甲酸乙酯，有上千公斤的產品被退運或銷毀。食藥署表示，這批來自越南的白米，檢出農藥殘留氟派瑞0.04 ppm，被退運的重量多達249,990公斤。同時本週有多項來自中國的產品被揪出不合格：辣椒片檢出蘇丹色素三號5ppb，共有10,000公斤需退運銷毀；辣椒粉檢出蘇丹色素三號7ppb，違規總數是11,000公斤；另外有912.5公斤花椒檢出重金屬鉛，也有2批小茴香粉檢出含量不等的陶斯松。不少人對重金屬有疑慮，陳慶裕表示，該進口商在110年就驗出有產品不合格，轉為100%逐批抽驗；然因年間持續有狀況發生，至今仍執行最嚴格的100%逐批抽驗，並且還沒有降級的時間表。另外，在美式賣場「好市多」評價不錯，銷售相當好的「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出防腐劑對羥苯甲酸乙酯0.01g/kg，依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於原料之tomato pomace (skin and seed)，依據「食品添加物使用範圍及限量暨規格標準」，非表列准用之範圍，本案不符合食品安全衛生管理法第18條規定，共有1,478.86公斤須退運或銷毀。食藥署北區管理中心科長陳慶裕表示，這款「WEBBER NATURALS男性50+年長者綜合維生素錠」維他命是近半年來首次違規，將提高抽驗標準到20到50%。更多NOW健康報導▸講座報名／春暖花開耳鼻喉疾病一籮筐 醫師開講解疑惑▸【全台護心大串聯】心絞痛、高血壓、高血脂講座報名 就❤NOW健康：社群 │ 影音 │ 官網 │ 醫級邦",,台灣,新聞,yam蕃薯藤,即時新聞,2023/4/19,11:09:00,,,0,0,0,0,0,0,0,中立,,
2ed47bd1-9440-5dbc-9ca3-bc3cf7c95284,http://www.tssdnews.com.tw/?FID=13&CID=669999,美式大賣場維生素錠防腐劑違規 逾1478公斤銷毀,衛福部食藥署今天公布邊境查驗不合格名單，由知名美式大賣場進口綜合維生素錠違規添加防腐劑，這是半年首次出現加拿大輸入綜合維生素錠違規，多達一四七八點八六公斤需銷毀或退運。衛生福利部食品藥物管理署今天公布最新邊境檢驗不合格名單，共有十七項檢驗不合格產品，其中包含好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠MEN′S 50+ MOST COMPLETE MULTI」檢出防腐劑含量不符規定。,,台灣,新聞,台灣新生報,焦點新聞,2023/4/19,9:58:24,,,0,0,0,0,0,0,0,正向,,
bb4f2556-ddaa-5cfe-aba7-b8bf4725c197,https://news.ltn.com.tw/news/life/paper/1578216,韓國「女神光果凍」 驗出禁用甜味劑,好市多進口的「男性50+年長者綜合維生素錠」防腐劑含量不符規定。（記者吳亮儀翻攝）〔記者吳亮儀、蕭方綺／台北報導〕食品藥物管理署昨天公布邊境稽查結果，一批由大創紅公司從韓國進口的「J.GAO女神光果凍」被檢出添加了三款甜味劑違規。這批「J.GAO女神光果凍」共二七六五公斤，這是藝人高宇蓁自創的保養品牌。食藥署在邊境查驗出添加了三款甜味劑，包括甜味劑甜菊醣○．○一g/kg、Rebaudioside A達二．三三g/kg、Rebaudioside B達○．○三g/kg。食藥署科長陳慶裕說明，我國可使用甜菊醣，但不能用於果凍， Rebaudioside A和Rebaudioside B則禁止使用，因此這批果凍通通得退運或銷毀。高宇蓁透過經紀人回應說，品牌的商品都是檢驗合格，公司釐清後會發聲明，但截稿前聲明尚未出爐。另外，美式量販店好市多從加拿大進口「WEBBER NATURALS男性50+年長者綜合維生素錠」共一四七八．八六公斤，檢出防腐劑對羥苯甲酸乙酯○．○一g/kg。陳慶裕說，這款防腐劑使用範圍僅限豆類製品、不含碳酸的飲料等，因此這批貨物也須退運或銷毀。昨天共有十七批進口食品被檢出違規，中國出口的食品就有八批，包括兩批「小茴香粉」農藥殘留違規、餐盤和「孟宗煎匙」各一批溶出試驗不合格、一批花椒重金屬含量超標、辣椒粉和辣椒片各一批被驗出含非法著色劑、以及一批鮮南瓜農藥殘留違規。韓國出口「J.GAO女神光果凍」檢出甜味劑含量不符規定。（記者吳亮儀翻攝）,,台灣,新聞,自由時報電子報,生活,2023/4/19,5:30:00,吳亮儀、蕭方綺,,0,0,0,0,0,0,0,中立,,
303ec085-7c4b-57bb-a0bc-328a47446166,https://news.ltn.com.tw/news/life/paper/1578216,韓國「女神光果凍」 驗出禁用甜味劑,好市多進口的「男性50+年長者綜合維生素錠」防腐劑含量不符規定。（記者吳亮儀翻攝）〔記者吳亮儀、蕭方綺／台北報導〕食品藥物管理署昨天公布邊境稽查結果，一批由大創紅公司從韓國進口的「J.GAO女神光果凍」被檢出添加了三款甜味劑違規。這批「J.GAO女神光果凍」共二七六五公斤，這是藝人高宇蓁自創的保養品牌。食藥署在邊境查驗出添加了三款甜味劑，包括甜味劑甜菊醣○．○一g/kg、Rebaudioside A達二．三三g/kg、Rebaudioside B達○．○三g/kg。食藥署科長陳慶裕說明，我國可使用甜菊醣，但不能用於果凍， Rebaudioside A和Rebaudioside B則禁止使用，因此這批果凍通通得退運或銷毀。高宇蓁透過經紀人回應說，品牌的商品都是檢驗合格，公司釐清後會發聲明，但截稿前聲明尚未出爐。另外，美式量販店好市多從加拿大進口「WEBBER NATURALS男性50+年長者綜合維生素錠」共一四七八．八六公斤，檢出防腐劑對羥苯甲酸乙酯○．○一g/kg。陳慶裕說，這款防腐劑使用範圍僅限豆類製品、不含碳酸的飲料等，因此這批貨物也須退運或銷毀。昨天共有十七批進口食品被檢出違規，中國出口的食品就有八批，包括兩批「小茴香粉」農藥殘留違規、餐盤和「孟宗煎匙」各一批溶出試驗不合格、一批花椒重金屬含量超標、辣椒粉和辣椒片各一批被驗出含非法著色劑、以及一批鮮南瓜農藥殘留違規。韓國出口「J.GAO女神光果凍」檢出甜味劑含量不符規定。（記者吳亮儀翻攝）,,台灣,平面媒體,自由時報-報紙,生活,2023/4/19,5:30:00,吳亮儀、蕭方綺,,0,0,0,0,0,0,0,中立,,
9f77af75-70e6-51db-b93c-a97d04d3efe1,https://www.cdns.com.tw/articles/784358,加拿大進口維他命防腐劑違規,記者陳柏翰∕台北報導食藥署18日指出，根據最新邊境查驗不合格名單，1件由知名美式大賣場進口綜合維生素錠違規添加防腐劑。這是半年來首次出現加拿大輸入綜合維生素錠違規，有1478.86公斤需銷毀或退運。食藥署公布邊境檢驗不合格名單，共有17項檢驗不合格產品。其中，好市多進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN’S 50+ MOST COMPLETE MULTI」檢出防腐劑含量不符規定。此項不合格的綜合維生素錠檢出防腐劑對羥苯甲酸乙酯0.01 g/kg。食藥署表示，雖然羥苯甲酸乙酯是準用的防腐劑，但準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，業者輸入的綜合維生素錠產品不在準用範圍。食藥署指出，這是此家業者半年以來，第一次在邊境查驗中檢出不合格的綜合維生素錠，未來將會將這名業者從加拿大進口的綜合維生素錠產品提高至20～50%的加強檢驗。這也是半年首次出現加拿大輸入綜合維生素錠違規。,,台灣,新聞,中華日報新聞網,健康文字,2023/4/19,0:00:21,,,0,0,0,0,0,0,0,中立,,
b228045f-cf99-5a3b-80be-5392836483fb,https://www.epochtimes.com/b5/23/4/18/n13975682.htm,好市多綜合維他命含禁用防腐劑  1478公斤退運銷毀,"【大紀元2023年04月18日訊】（大紀元記者賴玟茹臺灣臺北報導）衛福部食藥署18日公佈邊境檢驗不合格名單，當中，一款由知名美式大賣場進口的綜合維生素錠，檢出違規新增防腐劑，多達1478.86公斤依規定全數銷毀或退運。衛生福利部食品藥物管理署18日公佈最新邊境檢驗不合格名單，共有17項檢驗違規，包括印度進口傳統香米、中國進口的小茴香粉、日本進口生螢烏賊等產品，分別檢出重金屬、農藥殘留等不合格。其中一項，好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN’S 50+ MOST COMPLETE MULTI」檢出防腐劑「對羥苯甲酸乙酯」0.01 g/kg，含量不符規定。衛福部食藥署北區管理中心科長陳慶裕說明，「對羥苯甲酸乙酯」為準用的防腐劑，但範圍僅限於豆皮、豆乾、醬油，及不含碳酸飲料等，業者輸入的綜合維生素錠產品不在準用範圍。陳慶裕說，近六個月以來，業者為首次在邊境檢出不合格的綜合維生素錠，未來將加強檢驗，檢驗強度增至20至50%。另有一款由大創紅公司從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍（J.KAO GODDESS MIRACLE JELLY）」被檢出甜味劑含量不符規定，檢出3款甜味劑，包括檢出甜味劑甜菊醣0.01g/kg、Rebaudioside A達2.33g/kg及Rebaudioside B達0.03g/kg。陳慶裕表示，三款甜味劑均不得使用於果凍產品，總計2765公斤，依規定全數退運或銷毀。責任編輯：鄭樺",,大陸,大陸新聞,大紀元,各地分網,2023/4/18,21:17:40,,,0,0,0,0,0,0,0,中立,,
4f77553f-ddde-553b-93a4-aeb173b75eca,https://www.facebook.com/100063772788447/posts/697405242395229/,,注意！這款維生素錠「防腐劑」違規！好市多維生素錠「防腐劑」違規　1478公斤退運銷毀,,台灣,綠營側翼,臉書,中廣新聞,2023/4/18,20:30:00,中廣新聞,,0,0,4,0,0,0,0,負向,,
0ced4d14-b852-541d-b5e5-0cd42cb491ea,https://n.yam.com/Article/20230418468980,黃安爆左眼視網膜剝離「回台動手術」！最新病況曝：目前半瞎,知名歌手黃安近日驚傳左眼視網膜剝離，緊急返回台灣接受手術治療。日前，他在微博上更新自己的病況，表示手術非常成功，但目前仍然處於「半瞎」狀態。他估計需要三個月的時間來恢復視力，為了保護僅存的右眼，現已停止閱讀，轉而專注於聆聽。▲黃安左眼視網膜剝離動手術，目前處於休養狀態。（圖／黃安）黃安在微博中表示，原本他喜歡通過閱讀佛經來打發時間，但為了不對僅存的右眼造成負擔，已經暫停閱讀。他現在「只用聽的，用耳根修行」，專注聆聽別人的講話，甚至能夠洞察言外之意。他還自豪地表示，自己的聽力非常好，即使60歲了，仍然可以輕鬆聽到三樓拉椅子的聲音。除了感慨人生無常，黃安也在微博中表達了對這次疾病的感悟。他感謝這次經歷讓他更加珍惜寶貴的時間，也讓他深刻地認識到生命的短暫。他表示，雖然近期都在養病，但這段時間卻讓他更加珍視當下的每一刻。更多eNews報導食藥署抓包農藥超標！好市多賣「這款維生素」違規　1478公斤全銷毀《全明星》女星懷孕了！男友突認「姊弟戀」曬超音波照　整排藍勾勾嗨翻蕃新聞推薦影片,,台灣,新聞,yam蕃薯藤,即時新聞,2023/4/18,19:05:00,,,0,0,0,0,0,0,0,中立,,
0af4058b-8344-5f11-9149-cfade920db4b,https://tw.news.yahoo.com/%E3%80%90%E6%9C%AC%E6%97%A5yahoo%E7%84%A6%E9%BB%9E%E3%80%91%E5%A5%BD%E5%B8%82%E5%A4%9A%E9%80%B2%E5%8F%A3%E7%B6%AD%E4%BB%96%E5%91%BD%E9%81%95%E8%A6%8F-%E5%85%A8%E9%8A%B7%E6%AF%80-103812333.html,【本日Yahoo焦點】好市多進口維他命違規 全銷毀,本日Yahoo焦點是「」，今天網友最關注、討論度最高的10則新聞如下：★ 好市多進口維他命違規 全銷毀食藥署今公布最新一波邊境查驗不合格名單，好市多從加拿大進口的一批「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出禁用的防腐劑......＜＞★ 是否覺得被仙人跳 郭台銘回答鴻海創辦人郭台銘，今上午舉行「科技經濟政治日本開拓之旅」成果報告會。由於日前傳出「就是侯友宜」的訊息，被問到是否覺得被國民黨仙人跳......＜＞★ 注意！猴痘增15例創單周新高台灣連續數周都有猴痘本土病例，衛福部疾管署今公布，國內新增15例猴痘病例創單周新高，分別為2例境外移入、13例本土個案，本土病例12人來自北部......＜＞★ 共軍黃海軍事活動 國防部回應中國大陸針對共軍今在黃海進行重大軍事活動發出航行警告，國防部發言人孫立方表示，操演時間不長，屬內部科目操演，國軍會嚴密掌握......＜＞★ 新變異株襲印度星馬 現新症狀印度近日出現一款變異病毒株XBB.1.16。不少歐美學者在研究確診案例後發現，感染病毒株XBB.1.16的年輕患者，很大機率會誘發結膜炎......＜＞★ 遭控裝病詐保 8口家獲判無罪張姓女子與家族成員共8人涉向精神科醫師誇稱罹患精神頹廢等症狀，經住院後詐領保險理賠5570萬餘元遭起訴。北院今認定疾病有家族遺傳等因素，罪證不足......＜＞★ 大量BUG機票釋出 ANA認賠從雅加達出發飛北美大城市商務艙來回居然只要1萬、頭等艙也只要3萬，原來這是ANA全日本空昨晚釋出的大量BUG票，官方也回應願意認帳，但是不能更改退費......＜＞★ 朱立倫協調 林為洲不選立委了國民黨新竹縣立委林為洲以團結勝選為重，在黨主席朱立倫及新竹縣長楊文科、祕書長黃健庭協調下，決定不參選連任，交棒支持前立委徐欣瑩參選委......＜＞★ 台長期失業多年輕人 原因分析根據行政院主計總處「人力資源調查」，受少子女化趨勢與高等教育普及影響，在台灣的長期失業者有年輕化和高學歷化的趨勢。學者認為年輕人若找不到理想工作......＜＞★ 陳玉珍表態挺郭⋯黃暐瀚解析鴻海創辦人郭台銘率先表宣布取國民黨總統提名。國民黨立委陳玉珍今公開表態支持，因為他有效率、懂經營，更具有國際觀，加上具領袖能力......＜＞「本日Yahoo焦點」集結本日網友最關注、討論度最高的新聞，一次完整呈現，每天晚上8點準時出刊。#yahoochoice,,台灣,新聞,Yahoo,新聞,2023/4/18,18:38:12,,,0,16,0,0,0,0,0,正向,,
b700179a-ff8f-5186-92ff-8d4a640c7743,http://news.pchome.com.tw/politics/nownews/20230418/index-68181248479393207001.html,農糧署駁班班吃鳳梨 今年百噸先入營養午餐,農委會農糧署今（18）日宣布，將推台灣優質鳳梨進入校園營養午餐，這學期預計有20家學校、採購100噸，明年更預計擴展到望50校、300噸。（圖／記者許若茵攝，2023.04.18）[NOWnews今日新聞]國內進入鳳梨盛產期，農委會農糧署今（18）日宣布，將推台灣優質鳳梨進入校園營養午餐，這學期預計有20家學校、採購100噸，明年更預計擴展到望50校、300噸。而對於外界質疑是「班班吃鳳梨」消化庫存，農糧署長胡忠一也駁斥這說法。目前正值鳳梨產期，農糧署輔導鳳梨產業策略聯盟，並於今日舉行「鳳上美味~食在安心」臺灣優質鳳梨進入校園午餐食材發表記者會，邀請中華民國餐盒食品商業同業公會全國聯合會、團膳業者及產地農民團體參加。香甜的鳳梨放入鍋中煎至金黃，再倒入彩椒、洋蔥翻炒，並加點水讓味道融合，最後放入川燙後的肉片並適當調味，一道酸甜可口的鳳梨炒肉就可以上桌了。這是主廚周維民（小周師）現場展示鳳梨入菜，營養午餐的新菜色。中華民國餐盒同業公會理事長陳明信說明，新鮮國產鳳梨比過往團膳用的罐頭鳳梨更便宜，且鳳梨入菜是配料提味、提鮮的食材，鳳梨的酵素也可醃漬肉品，或是可搭配學校契約作為水果，不會有經費排擠問題，會再與廚師、營養師研發更多鳳梨料理，讓更多業者加入。對於是否要推「班班吃鳳梨」，胡忠一受訪時強調，農糧署並沒有要推班班吃鳳梨，目標是要讓農產品入菜，針對全教總批評是要銷庫存，胡也解釋，推動食農教育是整年都有，盛產時「吃在地食當季」是天經地義，小朋友吃的是最優質的3章1Q的食材，同時這些團膳業者跟廠商都有簽約，要依照契約進行，沒有權力限制班班吃鳳梨。胡忠一也說，今年第一波目標是20家學校，採購100公噸鳳梨，明年希望有50校，總採購300噸，學校也能多多採購，「因為學校如果不採購，我們也沒辦法」。相關新聞 立院「啥米死人骨頭攏有」惹議！薛瑞元再酸：天龍國人聽不懂台語 好市多「綜合維生素錠」防腐劑不合格 1478公斤退運銷毀 狒狒之死！桃園市政府批中央無捉捕SOP 將向六福村提民事求償,,台灣,新聞,PChome 新聞,政治,2023/4/18,18:08:04,,,0,0,0,0,0,0,0,正向,,
25cc8235-7376-553b-90c8-21ef43a2860f,https://tw.news.yahoo.com/%E5%A5%BD%E5%B8%82%E5%A4%9A%E7%B6%AD%E7%94%9F%E7%B4%A0%E9%8C%A0-%E9%98%B2%E8%85%90%E5%8A%91-%E9%81%95%E8%A6%8F-1478%E5%85%AC%E6%96%A4%E9%80%80%E9%81%8B%E9%8A%B7%E6%AF%80-085925415.html,好市多維生素錠「防腐劑」違規 1478公斤退運銷毀,"衛福部食藥署今天（18日）公布邊境查驗不合格名單，好市多從加拿大進口的「男性50+年長者綜合維生素錠」被驗出違規添加防腐劑，多達1478.86公斤需銷毀或退運。衛福部食藥署北區管理中心科長陳慶裕表示，「男性50+年長者綜合維生素錠」驗出不得使用的對羥苯甲酸乙酯0.01 g/kg。雖然對羥苯甲酸乙酯是準用的防腐劑，但準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，業者輸入的綜合維生素錠產品不在準用範圍。食藥署說，不符規定的綜合維他命一共4200瓶（1478.86公斤），將全數退運或銷毀，沒有流入台灣市場。食藥署說，好市多過去半年進口這項產品高達84批，這次是首次違規，未來將提高抽驗比率從原本的2%到10%、提高到20%到50%。此外，這次還有一款大創紅公司從韓國進口「J.GAO , J.KAOJ.GAO 女神光果凍」為藝人高宇蓁創立的保養品牌，這款產品甜味劑含量不符規定，被檢出甜味劑甜菊糖0.01 g/kg。甜菊糖為準用甜味劑，但不能用於果凍，因此多達2765公斤商品依規定退運或銷毀。",,台灣,新聞,Yahoo,新聞,2023/4/18,16:59:25,,,0,0,0,0,0,0,0,中立,,
220ab144-a870-5774-85ea-6fa75a2c99e6,https://bccnews.com.tw/archives/427928,好市多維生素錠「防腐劑」違規　1478公斤退運銷毀,"衛福部食藥署今天（18日）公布邊境查驗不合格名單，好市多從加拿大進口的「男性50+年長者綜合維生素錠」被驗出違規添加防腐劑，多達1478.86公斤需銷毀或退運。衛福部食藥署北區管理中心科長陳慶裕表示，「男性50+年長者綜合維生素錠」驗出不得使用的對羥苯甲酸乙酯0.01 g/kg。雖然對羥苯甲酸乙酯是準用的防腐劑，但準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，業者輸入的綜合維生素錠產品不在準用範圍。食藥署說，不符規定的綜合維他命一共4200瓶（1478.86公斤），將全數退運或銷毀，沒有流入台灣市場。食藥署說，好市多過去半年進口這項產品高達84批，這次是首次違規，未來將提高抽驗比率從原本的2%到10%、提高到20%到50%。此外，這次還有一款大創紅公司從韓國進口「J.GAO , J.KAOJ.GAO 女神光果凍」為藝人高宇蓁創立的保養品牌，這款產品甜味劑含量不符規定，被檢出甜味劑甜菊糖0.01 g/kg。甜菊糖為準用甜味劑，但不能用於果凍，因此多達2765公斤商品依規定退運或銷毀。",,台灣,新聞,中廣,生活,2023/4/18,16:59:25,,,0,0,0,0,0,0,0,中立,,
