id,url,title,content,push_content,region,type,source,ctype,date,time,author,discussion_count,share_count,comment_count,like_count,dislike_count,positive_pushs,neutual_pushs,negative_pushs,sentiment,crawled_at,hit_rate
f6c2f9e4-df1f-55a4-a698-1556255e8573,https://life.tw/?app=view&no=1936250,好市多維生素錠「防腐劑」違規　1478公斤退運銷毀,"衛福部食藥署今天（18日）公布邊境查驗不合格名單，好市多從加拿大進口的「男性50+年長者綜合維生素錠」被驗出違規添加防腐劑，多達1478.86公斤需銷毀或退運。衛福部食藥署北區管理中心科長陳慶裕表示，「男性50+年長者綜合維生素錠」驗出不得使用的對羥苯甲酸乙酯0.01 g/kg。雖然對羥苯甲酸乙酯是準用的防腐劑，但準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，業者輸入的綜合維生素錠產品不在準用範圍。食藥署說，不符規定的綜合維他命一共4200瓶（1478.86公斤），將全數退運或銷毀，沒有流入台灣市場。食藥署說，好市多過去半年進口這項產品高達84批，這次是首次違規，未來將提高抽驗比率從原本的2%到10%、提高到20%到50%。此外，這次還有一款大創紅公司從韓國進口「J.GAO , J.KAOJ.GAO 女神光果凍」為藝人高宇蓁創立的保養品牌，這款產品甜味劑含量不符規定，被檢出甜味劑甜菊糖0.01 g/kg。甜菊糖為準用甜味劑，但不能用於果凍，因此多達2765公斤商品依規定退運或銷毀。",,台灣,新聞,LIFE生活網,生活情報,2023/4/18,16:59:00,,,0,0,0,0,0,0,0,中立,,
906fc32d-673b-5688-b7a7-b6455c0d6cc0,http://news.pchome.com.tw/politics/nownews/20230418/index-68180790707789207001.html,死人骨頭說惹議！薛瑞元：天龍國人聽不懂,衛福部長薛瑞元日前出席嘉義高中校慶時提到，「立法院啥米死人骨頭攏有」引發爭議。（圖／記者許若茵攝，2023.04.18）[NOWnews今日新聞]衛福部長薛瑞元日前出席嘉義高中校慶時提到，「立法院啥米死人骨頭攏有」引發爭議，今（18）日薛強調，這句話對事、對物、不對人，「某些天龍國的人聽不懂台語」過度引申，他也不計較，若要稱藐視國會「我想就大可不必」。今立法院國民黨團召開記者會，痛斥薛瑞元15日出席嘉義高中校慶，致詞時說出「立法院什麼死人骨頭攏有」口無遮攔、藐視、羞辱國會。對此，今下午薛瑞元受訪時稱「我其實不太想回答」，他解釋，當時是在嘉義高中對母校學弟妹、嘉義鄉親致詞，意思是因為在立院不是什麼都懂，而立院問的問題是「什麼死人骨頭都有」，什麼問題都會被問到，要有邏輯思維才能回答，這句話對事對物不對人。薛瑞元也提到，當時說完這句話後，大家哄堂大笑，包含在場的立委蔡易餘、新北市長侯友宜，沒有人感受到冒犯，但是「某些天龍國的人聽不懂台語」，過度引申成為藐視國會，「我也是不計較」，他們不是我演說對象，沒有辦法強迫他們懂，但說藐視國會「我想就大可不必」。相關新聞 流感再增12例重症！10人「未打疫苗」 危險徵兆曝  猴痘單週暴增15例「水泡膿疱紅疹」 下月2萬瓶疫苗到貨 好市多「綜合維生素錠」防腐劑不合格 1478公斤退運銷毀,,台灣,新聞,PChome 新聞,政治,2023/4/18,16:51:47,,,0,0,0,0,0,0,0,負向,,
12ef15ad-aaf2-593a-bf91-dbcf97f0d034,https://www.taiwannews.com.tw/ch/news/4867206,好市多綜合維生素錠含禁用防腐劑　韓國進口的女神光果凍檢出甜味劑違規,"（台灣英文新聞／朱明珠　台北報導）食藥署今（18）日公布邊境查驗不合格名單，好市多進口的綜合維生素錠違規添加防腐劑，多達1,478.86公斤需銷毀或退運。另有一批自中國進口的「花椒」被檢出重金屬鉛超標達8倍。衛生福利部食品藥物管理署今天公布最新邊境檢驗不合格名單，共有17項檢驗不合格產品，其中包含好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN'S 50+ MOST COMPLETE MULTI」檢出防腐劑對羥苯甲酸乙酯 0.01 g/kg。衛福部食藥署北區管理中心科長陳慶裕說，羥苯甲酸乙酯的準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，不適用添加於綜合維生素錠。陳慶裕說，此批為半年來，首次出現加拿大輸入綜合維生素錠違規，亦是這家業者是第一次在邊境查驗中檢出不合格的綜合維生素錠，未來將會將這名業者從加拿大進口的綜合維生素錠產品提高至20至50％的加強檢驗。其他不合格名單中，還有一批由大創紅公司從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」，為這是藝人高宇蓁自創的高端保養品牌，被檢出不能使用於果凍的甜味劑甜菊醣0.01 g/kg、Rebaudioside A 2.33 g/kg及Rebaudioside B 0.03 g/kg，共計2,765公斤不符合商品依規定退運或銷毀。另有一批自中國進口共912.5公斤的「花椒」被檢出重金屬鉛15.2 mg/kg，依業者提供說明文件之乾燥率換算後，生鮮花椒含重金屬鉛2.4 mg/kg，一口氣重金屬鉛超標達8倍之多（限量為0.3 mg/kg）。",,台灣,國外新聞,Taiwan News Online,食安健康,2023/4/18,16:26:00,,,0,0,0,0,0,0,0,中立,,
653f13d0-2dc0-5e4d-a9f1-6f66d3413466,https://n.yam.com/Article/20230418596397,問ChatGPT你長怎樣？它竟公開「超帥真面目」！自信稱：我腿很長,AI人工智慧發展日新月異，聊天機器人ChatGPT推出後更是風靡全球，不少人都忍不住與它進行聊天，甚至對它提出各種異想天開的問題。近日，一名網友好奇詢問ChatGPT：「你希望自己長怎樣？」不料對方竟自信回應：「我的腿很長」，而ChatGPT的超帥真面目曝光後也讓網友全看呆。▲ChatGPT對於自己外貌的描述 。（圖／翻攝自臉書／ChatGPT 生活運用）《蘋果仁》創辦人Joey Lu在臉書社團「ChatGPT 生活運用」發文表示，日前他詢問ChatGPT，「你長什麼樣子？假設你有一個外觀，鉅細靡遺地描繪你的外貌形象」，ChatGPT立即回答：「我可能會有銀色的外觀，與機器人類似，頭是橢圓形的，眼睛的LED燈會隨著情緒變換顏色，體內有一個內置的揚聲器，可以透過嘴巴說話、交流」。▲AI繪圖Midjourney程式所呈現的ChatGPT樣貌。（圖／翻攝自臉書／ChatGPT 生活運用）ChatGPT認為，它的身體細長且強壯，靈活度很好，手臂和手指可以配備任何精密的工具，腿很長且敏捷，可以像人一樣行走或是奔跑，接著原PO將這段描述輸入AI繪圖Midjourney程式，下一秒出現的樣貌竟神似電影《復仇者聯盟》的奧創及《機械公敵》裡充滿未來感的機器人。照片一出後，許多網友紛紛留言直喊：「也太帥了吧」、「蠻帥的，真的很像奧創」、「就機械公敵的基底啊，再上去就變生化人了」、「超液態金屬」、「科幻驚悚片的味道」、「看起來就會造反」，但也有網友笑稱：「是電影看太多吧」、「它會呈現這樣，就是因為網路上人類給它的樣子啊」、「這硬要說，應該是Midjourney的模型所理解的ChatGPT的長相，而不是GPT自己理解的」。更多eNews報導食藥署抓包農藥超標！好市多賣「這款維生素」違規　1478公斤全銷毀聽力慘剩30％！資深女星「流血、耳膜破」驚罹耳中風　再吐崩潰噩耗蕃新聞推薦影片,,台灣,新聞,yam蕃薯藤,即時新聞,2023/4/18,16:16:00,,,0,0,0,0,0,0,0,中立,,
e6097852-d7af-5bbb-8536-dc84b8c0569a,https://n.yam.com/Article/20230418942189,快訊／馬國賢「現身南港戶政事務所」登記結婚！本人證實,52歲藝人馬國賢情史豐富，出道至今有過不少緋聞，不過日前他也終於被直擊與圈外女友穩定交往、好事將近，直到今年4月間更是於臉書上曬出婚戒照寫道：「老男孩」、「馬家喜事」等語，承認自己已求婚成功。沒想到，馬國賢今（18）日中午被爆料，指出他人正於台北市南港區戶政事務所登記結婚，而經《ENews新聞網》記者向其經紀人查證得知，馬國賢確定正式成為人夫，本人則開心表示：「今天是好日子！」▲馬國賢證實，今（18）日已正式與圈外女友登記結婚！（圖／翻攝自臉書／馬國賢）馬國賢過去以「紅孩兒」成員身分出道，至今仍活躍於各大節目，情史豐富的他至今談過6、7段感情，交往時間最長長達20年，也曾與楊繡惠、蔡允潔等女星傳過緋聞，但感情空窗期其實已長達7、 8年之久。不過，有週刊今年初爆料聲稱，馬國賢身邊疑似出現了新的交往對象，對方為一名小自己20歲的韓文老師、目前在台灣授課，兩人則是透過朋友介紹認識，並以結婚為前提交往，至今感情穩定且已達成結婚共識。▲馬國賢今（18）日中午被目擊前往南港戶政事務所登記結婚。（圖／艾迪昇提供）沒想到，小倆口如今也順利修成正果，而馬國賢稍早則透過經紀公司表示：「原本想要在5月前登記，但好日子都滿了，不然就是排了工作，剛好今天有空檔，加上又是好日子，就到事務所登記了。」更多eNews報導一聲巨響！國1堤頂高架橋「廂型車燒成火球」　恐怖黑煙竄天際食藥署抓包農藥超標！好市多賣「這款維生素」違規　1478公斤全銷毀蕃新聞推薦影片,,台灣,新聞,yam蕃薯藤,即時新聞,2023/4/18,16:06:00,,,0,0,0,0,0,0,0,正向,,
d4dd217a-6da3-5e4d-baf1-5864b4b28662,https://health.tvbs.com.tw/medical/339058,好市多綜合維他命含禁用防腐劑 4200瓶全銷毀！藝人自創保健果凍違規,國人愛吃保健食品、維他命，不過食品藥物管理署今天（4/18）公布的最新邊境檢驗不符食品資訊，赫然出現由知名賣場好市多引進的綜合維生素錠含有防腐劑「羥苯甲酸乙酯」，總計1478.86公斤、4200瓶產品得依規定退運或銷毀；另一款藝人自創品牌的「女神光果凍」，則被一口氣檢出3款甜味劑違規，其中2款是國內禁用的添加劑。出含有2款國內禁用的添加劑。半年內進口84批維他命 首次被抓包食藥署今天一口氣公布17項邊境檢驗不符食品資訊，當中1件由知名美式賣場「好市多股份有限公司」，自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」被驗出禁用防腐劑「羥苯甲酸乙酯」。看更多：日本草莓又出包 近1噸農藥違規不得入境！韓國農心泡麵檢出致癌物 中國猴頭菇也退運食藥署北區管理中心科長陳慶裕表示，該款綜合維生素錠在半年內已進口84批，這次是違規是首例，針對此次違規，食藥署將提高該產品抽驗比率，由原本的2％~10％提升到20％~50％。陳慶裕科長說明，據業者聲稱，該款產品的對羥苯甲酸乙酯，是來自合成的番茄紅素，添加於該產品原料的tomato pomace（skin and seed）當中，但根據《食品添加物使用範圍及限量暨規格標準》，對羥苯甲酸乙酯只准用於豆皮、豆干、醬油、醋、不含碳酸飲料，鮮果果菜外皮等，不得使用於膠囊錠劑，因此這項維他命產品共1478.86公斤須全數退運或銷毀。藝人高宇蓁創立的保養品牌 3款甜味劑違規本周公布的邊境違規名單中，還有一項由藝人高宇蓁創立的保養品牌「大創紅公司」，從韓國進口的「J.GAO  J.KAOJ.GAO 女神光果凍」，被檢出3款甜味劑違規，都是不得使用於果凍食品或禁止使用的甜味劑，包括「甜菊糖」、「Rebaudioside A」和「Rebaudioside B」，全數果凍產品共2765公斤已退運銷毀。看更多：2023最新！如何避免吃到農藥殘留？美國15種乾淨蔬果排名出爐「它」奪冠本周邊境食品查驗清單上，中國共上榜8品項，其中一款由「漢馨企業有限公司」自中國進口的「花椒」，製造商為「青島瑞祥源農產品有限公司」，被檢出重金屬鉛超出限量；2批「小茴香粉」檢出陶斯松違規，是中國同一製造廠，台灣的進口商分別為「漢馨企業有限公司」和「六豐生物科技有限公司」。陳慶裕表示，業者在2年前輸入同號列的花椒產品也有不合格問題，當時食藥署就已將該款產品的抽驗比率提高到百分之百，目前仍維持。另有3批從中國進口的「辣椒粉」總量達1萬1000公斤、「辣椒片」1萬公斤，都是由「閤香有限公司」進口，檢出國內禁用的蘇丹色素3號；由「鴻安農業科技股份有限公司」進口2萬7600公斤的「鮮南瓜」則檢出殘留農藥派滅芬超標。食器部分，「悅朋實業有限公司」進口的「餐盤」448.8公斤、「森詳實業有限公司」進口的「孟宗煎匙」245公斤，都在溶出試驗中發現溶出物超標，全數遭退運銷毀，不得入境。看更多：體內有重金屬怎麼辦？改善腸道可減少重金屬危害！「這招」強化解毒功能◎ 圖片來源／食藥署提供◎ 資料來源．諮詢專家／食藥署．陳慶裕科長→健康資訊不漏接！點我加入【健康2.0 LINE好友】【FB粉絲頁】【下載APP】,,台灣,新聞,TVBS健康2.0,醫療,2023/4/18,16:03:23,,,0,0,0,0,0,0,0,中立,,
611796e3-3cde-5235-a5c7-cf000b246def,https://n.yam.com/Article/20230418581005,ChatGPT手機版要來了？OpenAI「最新招聘公告」疑洩端倪,美國研發團隊OpenAI開發的聊天機器人ChatGPT席捲全球，但官方目前仍以網頁使用為主，然而根據OpenAI最近發布的招聘公告，該公司正尋求招募iOS和Android軟體工程師，外界瘋猜OpenAI的下一步，可能將開發ChatGPT的手機應用程式，預計不久後將會進軍手機市場。▲瘋傳Open AI即將推出ChatGPT的手機APP。（圖／Shutterstock）儘管市面上已有許多聲稱為ChatGPT應用程式的產品，但這些均由第三方開發者利用ChatGPT API打造，並非官方推出。其中的部分App更存在詐騙風險，對用戶造成安全隱患。有鑒於此，OpenAI正全力研發官方版本的ChatGPT手機應用，以確保用戶在使用過程中能獲得更安全、可靠的體驗。▲目前ChatGPT官方只有網頁版。（圖／Shutterstock）外媒報導指出，ChatGPT結合微軟旗下的搜尋引擎Bing之後，目前已對Google的搜尋業務發展造成莫大影響，和Google已合作逾十年的韓國三星甚至傳出正考慮將內建搜尋引擎改為Bing。Google近期傳出正積極研究新的人工智慧相關技術，目前已成立一個名為「Magi」的專案，該專案旨在為搜尋引擎增加AI科技，以提供更加個人化的使用體驗。據傳，Google的「Magi」專案已有上百位員工參與，預計將在今年的I/O開發者大會上展示部分功能，並於秋季正式推出。隨著ChatGPT在手機市場的布局與Google的神秘專案進行，兩者之間的競爭加劇，未來人工智能市場將更加精彩可期。更多eNews報導食藥署抓包農藥超標！好市多賣「這款維生素」違規　1478公斤全銷毀聽力慘剩30％！資深女星「流血、耳膜破」驚罹耳中風　再吐崩潰噩耗蕃新聞推薦影片,,台灣,新聞,yam蕃薯藤,即時新聞,2023/4/18,16:02:00,,,0,0,0,0,0,0,0,中立,,
e91f0995-9369-527e-bc45-621f46d203f1,https://www.facebook.com/100064378161910/posts/608040524685214/,,農藥超標😵好市多「1款維生素」違規了～通通銷毀～,,台灣,綠營側翼,臉書,ENews 快新聞,2023/4/18,16:00:01,ENews 快新聞,,0,1,15,0,0,0,0,負向,,
b9bf6ee5-9a08-56e9-aa0c-69baffde6a69,https://tw.news.yahoo.com/%E5%A5%BD%E5%B8%82%E5%A4%9A%E7%94%B7%E7%94%A8%E7%B6%AD%E4%BB%96%E5%91%BD%E9%A9%97%E5%87%BA%E7%A6%81%E7%94%A8%E9%98%B2%E8%85%90%E5%8A%91-%E6%95%B4%E6%89%B94200%E7%BD%90%E5%85%A8%E9%8A%B7%E6%AF%80-074543580.html,好市多男用維他命驗出禁用防腐劑！ 整批4200罐全銷毀,記者陳奕劭／綜合報導衛福部食藥署今(19)公布最新邊境檢驗不合格清單，好市多進口的加拿大「男性50＋年長者綜合維生素錠」竟然驗出禁用防腐劑「對羥苯甲酸乙酯」，因此整批4200瓶(1478.86公斤)全部銷毀或退運。食藥署表示，這次是首次違規，未來將提高抽驗比例。好市多男用維他命驗出禁用防腐劑。（圖／食藥署提供）食藥署今日(19)公布最新邊境查驗不合格名單，好市多自加拿大進口的「男性50＋年長者綜合維生素錠」，依照「食品中防腐劑之檢驗方法」，結果驗出「對羥苯甲酸乙酯」0.01 g/kg。食藥署表示，「對羥苯甲酸乙酯」來自茄紅素的添加原物，不得用於保健食品，可用於豆皮豆乾類及醬油，容許量為0.25g/kg以下；醋及不含碳酸飲料的用量是0.10g/kg以下；鮮果及果菜的外皮容許量是0.012g/kg以下。食藥署指出，不符規定的綜合維他命一共4200瓶(1478.86公斤)，將全數退運或銷毀，未流入台灣市場。食藥署說，好市多過去半年進口該產品高達84批，這次是首次違規，未來將提高抽驗比率從原本的2%到10%、提高至20%到50%。※歡迎大家免費下載《中天新聞網》APP,,台灣,新聞,Yahoo,新聞,2023/4/18,15:45:43,,,0,0,0,0,0,0,0,中立,,
62d68ef1-e955-5351-91e3-8859dabeeeb9,https://life.tw/?app=view&no=1936215,好市多男用維他命驗出禁用防腐劑！　整批4200罐全銷毀,記者陳奕劭／綜合報導衛福部食藥署今(19)公布最新邊境檢驗不合格清單，好市多進口的加拿大「男性50＋年長者綜合維生素錠」竟然驗出禁用防腐劑「對羥苯甲酸乙酯」，因此整批4200瓶(1478.86公斤)全部銷毀或退運。食藥署表示，這次是首次違規，未來將提高抽驗比例。好市多男用維他命驗出禁用防腐劑。（圖／食藥署提供）食藥署今日(19)公布最新邊境查驗不合格名單，好市多自加拿大進口的「男性50＋年長者綜合維生素錠」，依照「食品中防腐劑之檢驗方法」，結果驗出「對羥苯甲酸乙酯」0.01 g/kg。食藥署表示，「對羥苯甲酸乙酯」來自茄紅素的添加原物，不得用於保健食品，可用於豆皮豆乾類及醬油，容許量為0.25g/kg以下；醋及不含碳酸飲料的用量是0.10g/kg以下；鮮果及果菜的外皮容許量是0.012g/kg以下。食藥署指出，不符規定的綜合維他命一共4200瓶(1478.86公斤)，將全數退運或銷毀，未流入台灣市場。食藥署說，好市多過去半年進口該產品高達84批，這次是首次違規，未來將提高抽驗比率從原本的2%到10%、提高至20%到50%。※歡迎大家免費下載《中天新聞網》APP,,台灣,新聞,LIFE生活網,生活情報,2023/4/18,15:45:00,,,0,0,0,0,0,0,0,中立,,
63642024-22d5-5b23-985b-2d32137786f1,http://news.pchome.com.tw/politics/nownews/20230418/index-68180281168332207001.html,流感重症+12！10人未打疫苗 危險徵兆曝,疾病管制署今（18）日表示，上週流感再增12例重症，年齡介於40至80多歲，其中10例均未接種本季流感疫苗。（圖／NOWnews資料畫面）[NOWnews今日新聞]疾病管制署今（18）日表示，上週流感再增12例重症，年齡介於40至80多歲，其中10例均未接種本季流感疫苗。疾管署提醒，若有出現呼吸困難、急促、發紺（缺氧）等危險徵兆，請儘速就醫治療。今疾管署表示，上週門急診類流感就診人次上升至5萬1083人次，較前一週上升且高於連假前，可能因連假期間人群接觸影響，整體趨勢高於前3年同期；近4週合約實驗室分離出呼吸道病毒仍以流感病毒為多，其次為腺病毒，其中流感病毒分離以A型H3N2為主，顯示流感等呼吸道病毒持續於社區活動，尚未趨緩。本流感季自去（2022）年10月1日起，根據疾管署統計，截至今昨（17）日流感併發重症病例累計90例，包含70例A型H3N2、15例A型H1N1、1例A型未分型、4例B型，年齡層以65歲以上長者為多，90%未接種本季流感疫苗，80%具慢性病史；其中死亡17例，包含15例A型H3N2、1例A型H1N1、1例B型，88%未接種本季流感疫苗，均具慢性病史。疾管署指出，上週新增12例流感併發重症病例，分別為6例A型H3N2、6例A型H1N1，年齡介於40至80多歲，為9例男性、3例女性，發病日介於4月5日至4月14日，其中有11例分別具糖尿病、心血管疾病、慢性肺病、腎臟疾病、癌症、氣喘、肝臟疾病等慢性病史，10例未接種本季流感疫苗。疾管署提醒，自4月17日起口罩政策鬆綁，由民眾自主決定配戴口罩，不再強制，但目前仍為流感等呼吸道疾病好發季節，請民眾務必做好手部衛生與咳嗽禮節，落實勤洗手、有發燒、咳嗽等類流感症狀戴口罩及生病在家休息等措施，如出現呼吸困難、急促、發紺等危險徵兆，請儘速就醫，並配合醫師指示服藥，以降低併發重症的風險，尤其若是自身及親友為65歲以上長者、嬰幼兒、高風險慢性病人及孕婦等流感高危險群，應特別留意健康狀況。相關新聞 猴痘單週暴增15例「水泡膿疱紅疹」 下月2萬瓶疫苗到貨 好市多「綜合維生素錠」防腐劑不合格 1478公斤退運銷毀 境外、本地汙染物混合 明空品恐達紅色警戒,,台灣,新聞,PChome 新聞,政治,2023/4/18,15:26:51,,,0,0,0,0,0,0,0,負向,,
3910b136-bb5c-591f-8294-7259293d08dd,https://www.facebook.com/100064441129940/posts/620644436760255/,,會到美式賣場買保健食品的民眾要留意了！（#WYC編）🔔【臺視新聞網】全文看這裡👉https://news.ttv.com.tw/news/11204180015500N#食藥署 #綜合維生素錠 #好市多美式賣場維生素錠防腐劑超標 全數退運銷毀-臺視新聞網,,台灣,綠營側翼,臉書,臺視新聞臺,2023/4/18,15:20:02,台視新聞台,,0,2,3,0,0,0,0,中立,,
3910b136-bb5c-591f-8294-7259293d08dd,https://www.facebook.com/218388754144774,會到美式賣場買保健食品的民眾要留意了！（#WYC編）🔔【...,,幹~ 還好  我沒錢！            吃不起~我沒有  受害 🤣~,,綠營側翼,臉書,台視新聞台,2023/4/18,15:37:40,王德 正 (pfbid0y9ZcxDLFUZn5SCmafo39wadJKmBGdGRcs2DcURyMwxXDY7ndQ1sCjS5sDwkgA9PKl),,,,0,0,,,,負向,,
3910b136-bb5c-591f-8294-7259293d08dd,https://www.facebook.com/591394642944114,會到美式賣場買保健食品的民眾要留意了！（#WYC編）🔔【...,,訛詐  斂財  劑！服用後  壽終正寢能  變成~ 木乃伊,,綠營側翼,臉書,台視新聞台,2023/4/18,15:39:07,王德 正 (pfbid0y9ZcxDLFUZn5SCmafo39wadJKmBGdGRcs2DcURyMwxXDY7ndQ1sCjS5sDwkgA9PKl),,,,0,0,,,,中立,,
c249f9df-d534-5125-a242-a61c39064f9e,https://www.facebook.com/100064618364961/posts/599915188839088/,,好市多「1款維生素」農藥超標違規💥,,台灣,綠營側翼,臉書,LIFE 生活網 健康新聞快遞,2023/4/18,15:10:19,LIFE 生活網 健康新聞快遞,,1,1,15,0,0,0,0,負向,,
d97be93f-1277-5292-9330-5a3d55c4637b,https://www.facebook.com/100064834656925/posts/605807171590433/,,食藥署抓包💊超標！好市多「1款維生素」違規💥,,台灣,綠營側翼,臉書,健康世界,2023/4/18,15:08:55,健康世界,,0,1,11,0,0,0,0,負向,,
2d6af19a-a87a-54ea-8c9c-93cacdb00acd,https://tw.news.yahoo.com/%E5%A5%BD%E5%B8%82%E5%A4%9A%E9%80%B2%E5%8F%A3%E7%B6%AD%E4%BB%96%E5%91%BD%E9%98%B2%E8%85%90%E5%8A%91%E8%B6%85%E6%A8%99-%E8%97%9D%E4%BA%BA%E5%93%81%E7%89%8C-%E5%A5%B3%E7%A5%9E%E5%85%89%E6%9E%9C%E5%87%8D-%E6%AA%A2%E5%87%BA%E7%A6%81%E7%94%A8%E7%94%9C%E5%91%B3%E5%8A%91-064449954.html,好市多進口維他命防腐劑超標 藝人品牌「女神光果凍」檢出禁用甜味劑,"[周刊王CTWANT] 食藥署今（18）日公布最新邊境查驗結果，共17項產品不合格，其中藝人高宇蓁自營品牌從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」，被驗出3款甜味劑違規；另外，好市多自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」，也被驗出含禁用防腐劑「對羥苯甲酸乙酯」，所有產品均遭退運或銷毀。據了解，韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」一盒要價1280元，是「大創紅國際有限公司」旗下產品，該品牌由藝人高宇蓁創立，不料卻被檢出含甜味劑甜菊醣0.01 g／kg、Rebaudioside A 2.33 g／kg及Rebaudioside B 0.03 g／kg，三者均不得用於果凍食品，後兩者更屬我國禁用之添加劑，進口2765公斤均需退運或銷毀。另外，好市多自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」，也被檢出含防腐劑對羥苯甲酸乙酯 0.01 g／kg。食藥署表示，業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於原料之tomato pomace （skin and seed），但使用範圍僅限豆類製品，非表列准用之範圍，1478.86公斤也需退運或銷毀。根據食藥署公開資訊，今日公布的違規品項另有2批自中國大陸出口的「小茴香粉」被驗出農藥殘留超標、日本進口的生螢烏賊重金屬超標、美國進口的鮮橙農藥超標、中國大陸進口的辣椒片及辣椒粉含非法定著色劑、泰國進口的蝦醬防腐劑超標、韓國進口的新鮮人蔘農藥不合規定，所有產品都未流入市面。",,台灣,新聞,Yahoo,新聞,2023/4/18,14:44:49,,,0,0,0,0,0,0,0,中立,,
7b0bfd51-98a9-5938-a8e8-94929575fc25,http://news.pchome.com.tw/living/crwant/20230418/index-68180028909427316009.html,好市多進口維他命防腐劑超標 藝人品牌「女神光果凍」檢出禁用甜味劑,"藝人品牌「女神光果凍」檢出禁用甜味劑。（圖／翻攝自食藥署網站）[周刊王CTWANT] 食藥署今（18）日公布最新邊境查驗結果，共17項產品不合格，其中藝人高宇蓁自營品牌從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」，被驗出3款甜味劑違規；另外，好市多自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」，也被驗出含禁用防腐劑「對羥苯甲酸乙酯」，所有產品均遭退運或銷毀。據了解，韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」一盒要價1280元，是「大創紅國際有限公司」旗下產品，該品牌由藝人高宇蓁創立，不料卻被檢出含甜味劑甜菊醣0.01 g／kg、Rebaudioside A 2.33 g／kg及Rebaudioside B 0.03 g／kg，三者均不得用於果凍食品，後兩者更屬我國禁用之添加劑，進口2765公斤均需退運或銷毀。好市多進口的維他命防腐劑超標。（圖／翻攝自食藥署網站）另外，好市多自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」，也被檢出含防腐劑對羥苯甲酸乙酯 0.01 g／kg。食藥署表示，業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於原料之tomato pomace （skin and seed），但使用範圍僅限豆類製品，非表列准用之範圍，1478.86公斤也需退運或銷毀。根據食藥署公開資訊，今日公布的違規品項另有2批自中國大陸出口的「小茴香粉」被驗出農藥殘留超標、日本進口的生螢烏賊重金屬超標、美國進口的鮮橙農藥超標、中國大陸進口的辣椒片及辣椒粉含非法定著色劑、泰國進口的蝦醬防腐劑超標、韓國進口的新鮮人蔘農藥不合規定，所有產品都未流入市面。",,台灣,新聞,PChome 新聞,生活,2023/4/18,14:44:49,,,0,0,0,0,0,0,0,中立,,
