id,url,title,content,push_content,region,type,source,ctype,date,time,author,discussion_count,share_count,comment_count,like_count,dislike_count,positive_pushs,neutual_pushs,negative_pushs,sentiment,crawled_at,hit_rate
6c5bdcf7-0038-5a2d-a6e4-a16ae77ef1c8,https://m.match.net.tw/mi/news/life/20230418/7275394,好市多綜合維他命含禁用防腐劑 4200瓶全銷毀,衛福部食藥署今公布最新邊境檢驗不合格清單，好市多進口的加拿大「男性50＋年長者綜合維生素錠」，驗出禁止使用的防腐劑對羥苯甲酸乙酯，因此整批4200瓶（1478.86公斤）全部銷毀或退運。食藥署說，好市多過去半年進口該產品高達84批，這次是首次違規，未來將提高抽驗比例。食藥署今日公布最新邊境查驗不合格名單，好市多自加拿大進口的「男性50＋年長者綜合維生素錠」，依照「食品中防腐劑之檢驗方法」，結果驗出不得使用的對羥苯甲酸乙酯0.01 g/kg。食藥署表示，對羥苯甲酸乙酯來自茄紅素的添加原物，可使用於豆皮豆乾類及醬油，容許量為0.25g／kg以下；醋及不含碳酸飲料的用量是0.10g／kg以下；鮮果及果菜的外皮容許量是0.012g／kg以下，但不得使用於保健食品。食藥署說，不符規定的綜合維他命一共4200瓶（1478.86公斤），將全數退運或銷毀，未流入台灣市場。食藥署說，好市多過去半年進口該產品高達84批，這次是首次違規，未來將提高抽驗比率從原本的2%到10%、提高至20%到50%。,,台灣,新聞,match生活網,生活新聞,2023/4/18,12:53:00,,,0,0,0,0,0,0,0,中立,,
3bfcdb8a-85cc-554a-9104-4fbd4843b064,https://www.ettoday.net/news/20230418/2481303.htm,好市多進口維他命防腐劑超標！藝人自營「女神光果凍」含禁用甜味劑,"▲藝人創立品牌從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」。（圖／翻攝食藥署網站）記者嚴云岑／台北報導食藥署今（18）日公布最新一周邊境查驗結果，共17項產品不合格，其中由藝人創立品牌從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」被驗出3款甜味劑違規；另外，好市多自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」，也被驗出禁用防腐劑，所有產品都遭退運或銷毀。大創紅公司為藝人高宇蓁自創的高端保養品牌，其自韓國進口、一盒要價1280元的「J.GAO , J.KAOJ.GAO 女神光果凍」被檢出3款甜味劑違規，分別為甜菊醣0.01 g/kg、Rebaudioside A 2.33 g/kg及Rebaudioside B 0.03 g/kg，三者均不得用於果凍食品，後兩者更是我國禁用，進口2765公斤全需退運或銷毀。另外，好市多自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」，也被檢出防腐劑對羥苯甲酸乙酯 0.01 g/kg。食藥署科長陳慶裕表示，該防腐劑源自合成番茄紅素是我國准用品項，但使用範圍僅限於豆類製品，依據「食品添加物使用範圍及限量暨規格標準」，非表列准用之範圍，本案不符合食品安全衛生管理法第18條規定，1478.86公斤也需退運或銷毀。食藥署今日公布違規品項中，另有兩批自中國大陸出口的「小茴香粉」被驗出農藥殘留超標，菲律賓出口的「蜜意坊-純白之華(Medium棉花糖）」也被驗出漂白劑二氧化硫不符規定，所有產品都未流入市面。▼好市多自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」，也被驗出禁用防腐劑。（圖／翻攝食藥署網站）",,台灣,新聞,Ettoday新聞雲,ETtoday新聞雲,2023/4/18,12:48:00,嚴云岑,,0,0,0,0,0,0,0,負向,,
2777c548-e0fd-5a9c-90be-95a93d51362a,https://www.facebook.com/273192132868/posts/10159741210117869/,,注意⚠️好市多維生素驗出農藥超標1478kg急銷毀,,台灣,綠營側翼,臉書,LIFE 生活網 鄉民食堂,2023/4/18,12:44:24,LIFE 生活網 鄉民食堂,,4,2,53,0,0,0,0,中立,,
b56e23ee-a21c-5cc5-a362-a64952b8a053,https://tw.news.yahoo.com/%E5%A5%BD%E5%B8%82%E5%A4%9A%E5%8A%A0%E6%8B%BF%E5%A4%A7%E9%80%B2%E5%8F%A3%E7%B6%AD%E4%BB%96%E5%91%BD%E9%98%B2%E8%85%90%E5%8A%91%E9%81%95%E8%A6%8F-%E9%8A%B7%E6%AF%801478%E5%85%AC%E6%96%A4-043611548.html,好市多加拿大進口維他命防腐劑違規 銷毀1478公斤,"衛生福利部食品藥物管理署今天公布邊境查驗不合格名單，由知名美式大賣場進口綜合維生素錠違規添加防腐劑，這是半年首次出現加拿大輸入綜合維生素錠違規，多達1478.86公斤需銷毀或退運。食藥署公布最新邊境檢驗不合格名單，共有17項檢驗不合格產品，其中包含好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN'S 50+ MOST COMPLETE MULTI」檢出防腐劑含量不符規定。食藥署北區管理中心科長陳慶裕表示，這個不合格的綜合維生素錠檢出防腐劑對羥苯甲酸乙酯0.01 g／kg。雖然羥苯甲酸乙酯是準用的防腐劑，但準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，業者輸入的綜合維生素錠產品不在準用範圍。他說，這半年以來，這家業者是第一次在邊境查驗中檢出不合格的綜合維生素錠，未來將會將這名業者從加拿大進口的綜合維生素錠產品提高至20至50％的加強檢驗；另外，這也是半年首次出現加拿大輸入綜合維生素錠違規。此外，這次還有一款大創紅公司進口藝人自營的韓國出口「J.GAO , J.KAOJ.GAO 女神光果凍（J.KAO GODDESS MIRACLE JELLY）」被檢出甜味劑含量不符規定，檢出甜味劑甜菊醣0.01 g／kg，多達2765公斤不符合商品依規定退運或銷毀。（責任主編：莊儱宇）",,台灣,新聞,Yahoo,健康,2023/4/18,12:36:11,,,0,5,0,0,0,0,0,中立,,
85a87be4-6506-5c3f-b921-cdc78014ee4c,http://news.pchome.com.tw/living/cna/20230418/index-16817921507918818009.html,美式大賣場維生素錠防腐劑違規 逾1478公斤銷毀,"衛福部食藥署今天公布邊境查驗不合格名單，由知名美式大賣場進口綜合維生素錠違規添加防腐劑，這是半年首次出現加拿大輸入綜合維生素錠違規，多達1478.86公斤需銷毀或退運。衛生福利部食品藥物管理署今天公布最新邊境檢驗不合格名單，共有17項檢驗不合格產品，其中包含好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN'S 50+ MOST COMPLETE MULTI」檢出防腐劑含量不符規定。衛福部食藥署北區管理中心科長陳慶裕今天告訴中央社記者，這個不合格的綜合維生素錠檢出防腐劑對羥苯甲酸乙酯0.01 g/kg。雖然羥苯甲酸乙酯是準用的防腐劑，但準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，業者輸入的綜合維生素錠產品不在準用範圍。陳慶裕說，這半年以來，這家業者是第一次在邊境查驗中檢出不合格的綜合維生素錠，未來將會將這名業者從加拿大進口的綜合維生素錠產品提高至20至50％的加強檢驗；另外，這也是半年首次出現加拿大輸入綜合維生素錠違規。此外，這次還有一款大創紅公司進口藝人自營的韓國出口「J.GAO , J.KAOJ.GAO 女神光果凍（J.KAO GODDESS MIRACLE JELLY）」被檢出甜味劑含量不符規定，檢出甜味劑甜菊醣0.01 g/kg，多達2765公斤不符合商品依規定退運或銷毀。",,台灣,新聞,PChome 新聞,生活,2023/4/18,12:29:10,,,0,0,0,0,0,0,0,中立,,
eec16a9d-91b6-5765-b9b1-846b23b0acd6,https://tw.news.yahoo.com/%E7%BE%8E%E5%BC%8F%E5%A4%A7%E8%B3%A3%E5%A0%B4%E7%B6%AD%E7%94%9F%E7%B4%A0%E9%8C%A0%E9%98%B2%E8%85%90%E5%8A%91%E9%81%95%E8%A6%8F-%E9%80%BE1478%E5%85%AC%E6%96%A4%E9%8A%B7%E6%AF%80-042910171.html,美式大賣場維生素錠防腐劑違規 逾1478公斤銷毀,"（中央社記者陳婕翎台北18日電）衛福部食藥署今天公布邊境查驗不合格名單，由知名美式大賣場進口綜合維生素錠違規添加防腐劑，這是半年首次出現加拿大輸入綜合維生素錠違規，多達1478.86公斤需銷毀或退運。衛生福利部食品藥物管理署今天公布最新邊境檢驗不合格名單，共有17項檢驗不合格產品，其中包含好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN'S 50+ MOST COMPLETE MULTI」檢出防腐劑含量不符規定。衛福部食藥署北區管理中心科長陳慶裕今天告訴中央社記者，這個不合格的綜合維生素錠檢出防腐劑對羥苯甲酸乙酯0.01 g/kg。雖然羥苯甲酸乙酯是準用的防腐劑，但準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，業者輸入的綜合維生素錠產品不在準用範圍。陳慶裕說，這半年以來，這家業者是第一次在邊境查驗中檢出不合格的綜合維生素錠，未來將會將這名業者從加拿大進口的綜合維生素錠產品提高至20至50％的加強檢驗；另外，這也是半年首次出現加拿大輸入綜合維生素錠違規。此外，這次還有一款大創紅公司進口藝人自營的韓國出口「J.GAO , J.KAOJ.GAO 女神光果凍（J.KAO GODDESS MIRACLE JELLY）」被檢出甜味劑含量不符規定，檢出甜味劑甜菊醣0.01 g/kg，多達2765公斤不符合商品依規定退運或銷毀。（編輯：龍柏安）1120418",,台灣,新聞,Yahoo,健康,2023/4/18,12:29:10,,,0,1,0,0,0,0,0,中立,,
6f69f653-230a-5bfb-a56a-5d10c7bd4d16,https://www.cna.com.tw/news/ahel/202304180099.aspx,美式大賣場維生素錠防腐劑違規 逾1478公斤銷毀,"（中央社記者陳婕翎台北18日電）衛福部食藥署今天公布邊境查驗不合格名單，由知名美式大賣場進口綜合維生素錠違規添加防腐劑，這是半年首次出現加拿大輸入綜合維生素錠違規，多達1478.86公斤需銷毀或退運。衛生福利部食品藥物管理署今天公布最新邊境檢驗不合格名單，共有17項檢驗不合格產品，其中包含好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN'S 50+ MOST COMPLETE MULTI」檢出防腐劑含量不符規定。衛福部食藥署北區管理中心科長陳慶裕今天告訴中央社記者，這個不合格的綜合維生素錠檢出防腐劑對羥苯甲酸乙酯0.01 g/kg。雖然羥苯甲酸乙酯是準用的防腐劑，但準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，業者輸入的綜合維生素錠產品不在準用範圍。陳慶裕說，這半年以來，這家業者是第一次在邊境查驗中檢出不合格的綜合維生素錠，未來將會將這名業者從加拿大進口的綜合維生素錠產品提高至20至50％的加強檢驗；另外，這也是半年首次出現加拿大輸入綜合維生素錠違規。此外，這次還有一款大創紅公司進口藝人自營的韓國出口「J.GAO , J.KAOJ.GAO 女神光果凍（J.KAO GODDESS MIRACLE JELLY）」被檢出甜味劑含量不符規定，檢出甜味劑甜菊醣0.01 g/kg，多達2765公斤不符合商品依規定退運或銷毀。（編輯：龍柏安）1120418",,台灣,新聞,中央社,生活,2023/4/18,12:29:00,龍柏安,,0,0,0,0,0,0,0,中立,,
45da4d10-93a7-5494-9360-67876501eb4b,https://news.cts.com.tw/cna/life/202304/202304182167261.html,美式大賣場維生素錠防腐劑違規 逾1478公斤銷毀,"中央社（中央社記者陳婕翎台北18日電）衛福部食藥署今天公布邊境查驗不合格名單，由知名美式大賣場進口綜合維生素錠違規添加防腐劑，這是半年首次出現加拿大輸入綜合維生素錠違規，多達1478.86公斤需銷毀或退運。衛生福利部食品藥物管理署今天公布最新邊境檢驗不合格名單，共有17項檢驗不合格產品，其中包含好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN'S 50+ MOST COMPLETE MULTI」檢出防腐劑含量不符規定。衛福部食藥署北區管理中心科長陳慶裕今天告訴中央社記者，這個不合格的綜合維生素錠檢出防腐劑對羥苯甲酸乙酯0.01 g/kg。雖然羥苯甲酸乙酯是準用的防腐劑，但準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，業者輸入的綜合維生素錠產品不在準用範圍。陳慶裕說，這半年以來，這家業者是第一次在邊境查驗中檢出不合格的綜合維生素錠，未來將會將這名業者從加拿大進口的綜合維生素錠產品提高至20至50％的加強檢驗；另外，這也是半年首次出現加拿大輸入綜合維生素錠違規。此外，這次還有一款大創紅公司進口藝人自營的韓國出口「J.GAO , J.KAOJ.GAO 女神光果凍（J.KAO GODDESS MIRACLE JELLY）」被檢出甜味劑含量不符規定，檢出甜味劑甜菊醣0.01 g/kg，多達2765公斤不符合商品依規定退運或銷毀。（編輯：龍柏安）1120418新聞來源：中央社",,台灣,新聞,華視全球資訊網,生活,2023/4/18,12:29:00,,,0,0,0,0,0,0,0,中立,,
033b1004-3591-5cdb-a463-92311d1e6286,https://udn.com/news/story/7266/7105425,好市多綜合維他命含禁用防腐劑 藝人自創保健果凍違規,"食藥署今公布最新一周邊境食品查驗結果，本周中國大陸出口的食品、食器在17項中占了8項；知名美式賣場好市多也進口一款「綜合維他命」檢出禁用的防腐劑，總重1478.86公斤全數退運銷毀；另由藝人自創品牌的保健食品「女神光果凍」一口氣驗出3款甜味劑違規，其中2款更為台灣禁用添加劑。本周邊境食品查驗清單上，中國共上榜8品項，食器部分為「悅朋實業有限公司」進口的「餐盤」448.8公斤、「森詳實業有限公司」進口的「孟宗煎匙」245公斤、「六豐生物科技有限公司」進口的1,045公斤，皆在溶出試驗中發現溶出物超標，全數遭退運銷毀。中國違規食品則有「漢馨企業有限公司」進口的「花椒」912.5公斤，粉末狀檢出重金屬鉛15.2 mg/kg換算生鮮花椒含重金屬鉛2.4 mg/kg，超出限量的0.3 mg/kg，同進口商的「小茴香粉」也因檢出殘留農藥陶斯松0.06 ppm，超出定量極限的0.03 ppm，總重1,045公斤；另一批「小茴香粉」為「六豐生物科技有限公司」進口，由於是相同製造廠，同樣檢出陶斯松違規，總重1,045公斤一概退運銷毀。另外有三批從中國出口來台「破萬」公斤的食品，分別為11,000公斤的「辣椒粉」、10,000公斤的「辣椒片」皆由「閤香有限公司」進口，分別檢出台灣不可使用的蘇丹色素三號7 ppb，以及蘇丹色素三號5 ppb；另由「鴻安農業科技股份有限公司」進口27,600公斤的「鮮南瓜」檢出殘留農藥派滅芬0.02 ppm，違反農藥殘留容許量標準，以上食品皆遭退運銷毀。國人愛吃保健食品，但今在邊境查出「好市多股份有限公司」自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN’S 50+ MOST COMPLETE MULTI)」總重1478.86公斤的檢出防腐劑對羥苯甲酸乙酯0.01g/kg。食藥署北區管理中心科長陳慶裕表示，該款綜合維生素錠，半年內已進口84批，此次為首例，將提高抽驗比率提高至20%到50%；業者聲明「羥苯甲酸乙酯」為合成番茄紅素，添加於該產品原料的tomato pomace（skin and seed）當中，但「羥苯甲酸乙酯」依照台灣法規只准用於豆皮、豆干、醬油、醋、不含碳酸飲料以及鮮果跟果菜外皮等5大類，膠囊錠劑上不得使用，因此違反食品法規，全數退運銷毀。此外，保健食品中有另一批「大創紅公司」從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」為藝人高宇蓁創立的保養品牌，但在邊境攔截檢出3款甜味劑違規，甜味劑甜菊醣0.01 g/kg、Rebaudioside A 2.33 g/kg及Rebaudioside B 0.03 g/kg。陳慶裕表示，添加的3款甜味劑一概不得用於果凍食品，「甜菊糖」為准用甜味劑，但不能用於果凍；「Rebaudioside A」和「Rebaudioside B」甜味劑皆為禁止使用，全數2,765公斤果凍已退運銷毀。",,台灣,新聞,聯合新聞網,生活,2023/4/18,12:12:11,鄒尚謙,,0,0,0,0,0,0,0,負向,,
8c732b28-2fa1-5c4c-b81e-fda38aca8595,https://tw.news.yahoo.com/%E5%A5%BD%E5%B8%82%E5%A4%9A%E5%8A%A0%E6%8B%BF%E5%A4%A7%E9%80%B2%E5%8F%A3%E7%B6%AD%E4%BB%96%E5%91%BD%E9%98%B2%E8%85%90%E5%8A%91%E8%B6%85%E6%A8%99-4200%E7%93%B6%E5%85%A8%E9%80%80%E9%81%8B%E9%8A%B7%E6%AF%80-040700347.html,好市多加拿大進口維他命防腐劑超標 4200瓶全退運銷毀,【記者賴昀岫／台北報導】愛去好市多買保健食品的民眾要留意了，衛福部食藥署今（4/18）公布，好市多販售的「WEBBER NATURALS綜合維生素錠」，被檢出不得用於膠囊錠劑類的防腐劑「對羥苯甲酸乙酯」，4200瓶全數退運或銷毀。食藥署今天公布最新邊境檢驗不符合食品資訊清單，包含印度出口「印度達瓦牌 : 傳統香米」；中國出口「鮮南瓜」、「小茴香粉」、「花椒」、「辣椒粉」、「辣椒片」、「餐盤」、「孟宗煎匙」；韓國出口「新鮮人蔘」、「J.GAO 女神光果凍」；加拿大出口「男性50+年長者綜合維生素錠」；菲律賓出口「蜜意坊-純白之華(Medium棉花糖) ；泰國出口「蝦醬」；美國出口「鮮橙」；越南出口「白米」；日本出口「生螢烏賊」。其中赫見知名美式賣場好市多，其從加拿大出口的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN'S 50+ MOST COMPLETE MULTI)」檢出防腐劑含量不符規定。食藥署北區管理中心科長陳慶裕說明，該產品檢出防腐劑對羥苯甲酸乙酯 0.01 g/kg，依業者聲明，對羥苯甲酸乙酯係源自合成番茄紅素，添加於原料tomato pomace (skin and seed)，依據「食品添加物使用範圍及限量暨規格標準」，非表列准用之範圍，本案不符合食品安全衛生管理法第18條規定。陳慶裕說，該類添加物僅可使用在醋、醬油、豆皮、豆干、不含碳酸飲料及鮮果果菜外皮等品項，不得用於膠囊錠劑類產品，而包含今天的品項在內，該業者過去6個月內已進口84批，這次是首次檢出違規，未來針對該業者從加拿大進口的膠囊錠劑類產品，抽查比率會從原先的2％至10％，調高為20％至50％。幫你看荷包錢、幫你顧健康！《壹蘋新聞網》即起推出「消費警訊」專區，為所有消費者把關。除了有政府及公信單位嚴格檢測，保證絕無虛假，同時公布違規商家或黑心業者，讓您不會成為消費冤大頭，更避免因不良藥品傷身。本專區建議您時時點閱，以免漏接寶貴內容。消費警訊保護您！更多壹蘋新聞網報導,,台灣,新聞,Yahoo,新聞,2023/4/18,12:07:00,,,0,0,0,0,0,0,0,中立,,
b4755518-449f-55e7-9342-429527372ad9,https://health.gvm.com.tw/article/94311,美式大賣場進口維生素錠防腐劑違規，逾1478公斤銷毀,"衛福部食藥署今天公布邊境查驗不合格名單，由知名美式大賣場進口綜合維生素錠違規添加防腐劑，這是半年首次出現加拿大輸入綜合維生素錠違規，多達1478.86公斤需銷毀或退運。 衛生福利部食品藥物管理署今天公布最新邊境檢驗不合格名單，共有17項檢驗不合格產品，其中包含好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN'S 50+ MOST COMPLETE MULTI」檢出防腐劑含量不符規定。衛福部食藥署北區管理中心科長陳慶裕今天告訴中央社記者，這個不合格的綜合維生素錠檢出防腐劑對羥苯甲酸乙酯0.01 g/kg。雖然羥苯甲酸乙酯是準用的防腐劑，但準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，業者輸入的綜合維生素錠產品不在準用範圍。陳慶裕說，這半年以來，這家業者是第一次在邊境查驗中檢出不合格的綜合維生素錠，未來將會將這名業者從加拿大進口的綜合維生素錠產品提高至20至50％的加強檢驗；另外，這也是半年首次出現加拿大輸入綜合維生素錠違規。此外，這次還有一款大創紅公司進口藝人自營的韓國出口「J.GAO , J.KAOJ.GAO 女神光果凍（J.KAO GODDESS MIRACLE JELLY）」被檢出甜味劑含量不符規定，檢出甜味劑甜菊醣0.01 g／kg，多達2765公斤不符合商品依規定退運或銷毀。圖／圖取自衛福部食藥署網頁fda.gov.tw本文轉載自2023.4.18「中央社」，僅反映作者意見，不代表本社立場。",,台灣,行銷,健康遠見,醫療百科,2023/4/18,12:03:00,,,0,0,0,0,0,0,0,中立,,
1067faa5-a688-5b11-b8e7-af127a4613ad,https://tw.news.yahoo.com/%E9%A3%9F%E8%97%A5%E7%BD%B2%E6%8A%93%E5%8C%85%E8%BE%B2%E8%97%A5%E8%B6%85%E6%A8%99-%E5%A5%BD%E5%B8%82%E5%A4%9A%E8%B3%A3-%E9%80%99%E6%AC%BE%E7%B6%AD%E7%94%9F%E7%B4%A0-%E9%81%95%E8%A6%8F-1478%E5%85%AC%E6%96%A4%E5%85%A8%E9%8A%B7%E6%AF%80-035613015.html,食藥署抓包農藥超標！好市多賣「這款維生素」違規 1478公斤全銷毀,「好市多」買家們注意了！食藥署今（18）日公布最新一批邊境查驗不合格名單，其中包括來自加拿大的好市多進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」以及來自中國的花椒，以上分別被檢出禁用防腐劑以及重金屬鉛超標，共計1478.86公斤和912.5公斤，皆需按照規定退運或銷毀。▲好市多販售的男性50+年長者綜合維生素錠以及中國進口花椒被驗出違規。（圖／食藥署提供）食藥署今日公布的17項不合格名單包括韓國進口的「J.GAO女神光果凍」、「新鮮人蔘」、日本的「生螢烏賊」和越南進口的白米、印度的「HERITAGE BASMATI RICE達瓦牌傳統香米」等。這些產品因檢出甜味劑、農藥或重金屬不合格而被列入名單。▲越南白米被驗出農藥超標；日本生螢烏賊則被驗出重金屬含量超標。（圖／食藥署提供）其中好市多進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」製造廠為「FACTORS GROUP OF NUTRITIONAL COMPANIES INC.」，被驗出防腐劑對羥苯甲酸乙酯0.01g/kg不符規定。食藥署北區管理中心科長陳慶裕表示，依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於該產品原料的tomato pomace（skin and seed）當中。然而根據《食品添加物使用範圍及限量暨規格標準》，對羥苯甲酸乙酯僅准用於豆皮、豆干、醬油、醋、不含碳酸飲料，鮮果果菜外皮等5類食品，並不准用於膠囊錠劑。陳慶裕指出，這是該加拿大綜合維生素錠半年來首次檢出違規，食藥署將從原本的2%到10%提高抽驗比率至20%到50%。另一方面，台北市漢馨企業有限公司自中國進口912.5公斤「花椒（PERICARPIUM ZANTHOXYLI）」檢出重金屬鉛含量達15.2mg/kg，來源廠商為青島瑞祥源農產品有限公司。經業者提供的乾燥率換算後，生鮮花椒含重金屬鉛2.4mg/kg，超出「食品中污染物質及毒素衛生標準」香草植物及香辛植物類限量的0.3mg/kg，得全數退運銷毀。陳慶裕表示，雖然花椒經過乾燥處理會產生濃縮效果，但重金屬超標狀況依然嚴重。這是近6個月來第一次檢出花椒產品違規。值得一提的是，兩年前相關中國花椒產品也有違規紀錄，當時食藥署已採取最嚴格的逐批百分之百查驗措施，並將持續執行。更多eNews報導,,台灣,新聞,Yahoo,新聞,2023/4/18,11:56:13,,,0,0,0,0,0,0,0,中立,,
bf9c74b9-371f-5261-9907-4ac13b046284,https://n.yam.com/Article/20230418474076,食藥署抓包農藥超標！好市多賣「這款維生素」違規　1478公斤全銷毀,「好市多」買家們注意了！食藥署今（18）日公布最新一批邊境查驗不合格名單，其中包括來自加拿大的好市多進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」以及來自中國的花椒，以上分別被檢出禁用防腐劑以及重金屬鉛超標，共計1478.86公斤和912.5公斤，皆需按照規定退運或銷毀。▲好市多販售的男性50+年長者綜合維生素錠以及中國進口花椒被驗出違規。（圖／食藥署提供）食藥署今日公布的17項不合格名單包括韓國進口的「J.GAO女神光果凍」、「新鮮人蔘」、日本的「生螢烏賊」和越南進口的白米、印度的「HERITAGE BASMATI RICE達瓦牌傳統香米」等。這些產品因檢出甜味劑、農藥或重金屬不合格而被列入名單。▲越南白米被驗出農藥超標；日本生螢烏賊則被驗出重金屬含量超標。（圖／食藥署提供）其中好市多進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」製造廠為「FACTORS GROUP OF NUTRITIONAL COMPANIES INC.」，被驗出防腐劑對羥苯甲酸乙酯0.01g/kg不符規定。食藥署北區管理中心科長陳慶裕表示，依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於該產品原料的tomato pomace（skin and seed）當中。然而根據《食品添加物使用範圍及限量暨規格標準》，對羥苯甲酸乙酯僅准用於豆皮、豆干、醬油、醋、不含碳酸飲料，鮮果果菜外皮等5類食品，並不准用於膠囊錠劑。陳慶裕指出，這是該加拿大綜合維生素錠半年來首次檢出違規，食藥署將從原本的2%到10%提高抽驗比率至20%到50%。另一方面，台北市漢馨企業有限公司自中國進口912.5公斤「花椒（PERICARPIUM ZANTHOXYLI）」檢出重金屬鉛含量達15.2mg/kg，來源廠商為青島瑞祥源農產品有限公司。經業者提供的乾燥率換算後，生鮮花椒含重金屬鉛2.4mg/kg，超出「食品中污染物質及毒素衛生標準」香草植物及香辛植物類限量的0.3mg/kg，得全數退運銷毀。陳慶裕表示，雖然花椒經過乾燥處理會產生濃縮效果，但重金屬超標狀況依然嚴重。這是近6個月來第一次檢出花椒產品違規。值得一提的是，兩年前相關中國花椒產品也有違規紀錄，當時食藥署已採取最嚴格的逐批百分之百查驗措施，並將持續執行。更多eNews報導洞太大！勞保潛藏負債達11.4兆　年輕人每天「多背20億債」恐扛不住不只手機噴電！Android遭惡意軟體入侵　「63款App超危險」恐竊個資蕃新聞推薦影片,,台灣,新聞,yam蕃薯藤,即時新聞,2023/4/18,11:56:00,,,0,0,0,0,0,0,0,中立,,
