id,url,title,content,push_content,region,type,source,ctype,date,time,author,discussion_count,share_count,comment_count,like_count,dislike_count,positive_pushs,neutual_pushs,negative_pushs,sentiment,crawled_at,hit_rate
6018a17a-9b95-542a-845f-df7a7afc4125,https://tw.news.yahoo.com/%E5%A5%BD%E5%B8%82%E5%A4%9A%E7%B6%AD%E7%94%9F%E7%B4%A0%E9%8C%A0-%E9%98%B2%E8%85%90%E5%8A%91%E8%B6%85%E6%A8%99-%E9%81%AD%E9%80%80%E9%81%8B%E9%8A%B7%E6%AF%80-034415046.html,好市多維生素錠「防腐劑超標」 遭退運銷毀,[NOWnews今日新聞]食藥署今（18）日公布邊境違規食品名單，知名量販業者進口的維生素錠檢出防腐劑違規，另中國出口的餐盤也未能通過溶出試驗，皆依規定遭退運或銷毀。今食藥署公布邊境違規食品名單，好市多進口的「WEBBER NATURALS男性50+年長者綜合維生素錠（MEN'S 50+ MOST COMPLETE MULTI）」檢出防腐劑含量不符規定，總重1478.86公斤依規定退運或銷毀。食藥署北區管理中心科長陳慶裕接受《NOWnews今日新聞》採訪時說明，「WEBBER NATURALS男性50+年長者綜合維生素」檢出防腐劑對羥苯甲酸乙酯0.01g/kg，依業者聲明，對羥苯甲酸乙酯可能源自合成的番茄紅素，添加於原料的tomato pomace（skin and seed）。陳慶裕指出，依據「食品添加物使用範圍及限量暨規格標準」，對羥苯甲酸乙酯準用範圍侷限於豆皮、豆干、醬油、醋、不含碳酸飲料等，本次維生素錠非表列准用的範圍，不符合《食品安全衛生管理法》第18條規定，由於這是半年來首次違規，加提升查驗頻率20%至25%。另中國出口的餐盤檢出容器具溶出試驗不符規定，以4%醋酸（60°C/30 min）溶出試驗結果，蒸發殘渣值為82ppm、以20%乙醇（60°C/30 min）溶出試驗結果，蒸發殘渣值為144 ppm，不符合蒸發殘渣值合格標準皆為30ppm以下，總重448.8公斤依規定退運銷毀。陳慶裕解釋，該餐盤為木製餐盤，表層塗層為合成樹脂，依照標準需進行溶出試驗，模擬盛裝食物樣態，以醋酸模擬酸性食物、乙醇模擬含酒精產品，檢驗結果皆違反《食品安全衛生管理法》第17條規定。,,台灣,新聞,Yahoo,新聞,2023/4/18,11:44:15,,,0,0,0,0,0,0,0,中立,,
66b90888-53f4-5289-a505-9cc915895e7d,http://news.pchome.com.tw/living/nownews/20230418/index-68178945579557207009.html,好市多維生素錠「防腐劑超標」 遭退運銷毀,今食藥署公布邊境違規食品名單，好市多進口的「WEBBER NATURALS男性50+年長者綜合維生素錠（MEN'S 50+ MOST COMPLETE MULTI）」檢出防腐劑含量不符規定。（圖／截自食藥署網站）[NOWnews今日新聞]食藥署今（18）日公布邊境違規食品名單，知名量販業者進口的維生素錠檢出防腐劑違規，另中國出口的餐盤也未能通過溶出試驗，皆依規定遭退運或銷毀。今食藥署公布邊境違規食品名單，好市多進口的「WEBBER NATURALS男性50+年長者綜合維生素錠（MEN'S 50+ MOST COMPLETE MULTI）」檢出防腐劑含量不符規定，總重1478.86公斤依規定退運或銷毀。食藥署北區管理中心科長陳慶裕接受《NOWnews今日新聞》採訪時說明，「WEBBER NATURALS男性50+年長者綜合維生素」檢出防腐劑對羥苯甲酸乙酯0.01g/kg，依業者聲明，對羥苯甲酸乙酯可能源自合成的番茄紅素，添加於原料的tomato pomace（skin and seed）。陳慶裕指出，依據「食品添加物使用範圍及限量暨規格標準」，對羥苯甲酸乙酯準用範圍侷限於豆皮、豆干、醬油、醋、不含碳酸飲料等，本次維生素錠非表列准用的範圍，不符合《食品安全衛生管理法》第18條規定，由於這是半年來首次違規，加提升查驗頻率20%至25%。另中國出口的餐盤檢出容器具溶出試驗不符規定，以4%醋酸（60°C/30 min）溶出試驗結果，蒸發殘渣值為82ppm、以20%乙醇（60°C/30 min）溶出試驗結果，蒸發殘渣值為144 ppm，不符合蒸發殘渣值合格標準皆為30ppm以下，總重448.8公斤依規定退運銷毀。陳慶裕解釋，該餐盤為木製餐盤，表層塗層為合成樹脂，依照標準需進行溶出試驗，模擬盛裝食物樣態，以醋酸模擬酸性食物、乙醇模擬含酒精產品，檢驗結果皆違反《食品安全衛生管理法》第17條規定。相關新聞 氣變署籌備處22日成立 將專責推動「碳費徵收」等12項子法  境外、本地汙染物混合 明空品恐達紅色警戒 市場期待轉佳 台股周線翻紅力甩連二黑,,台灣,新聞,PChome 新聞,生活,2023/4/18,11:44:15,,,0,0,0,0,0,0,0,中立,,
e39b3f9d-9632-5ad4-9dd9-c9368503de96,https://n.yam.com/Article/20230418102741,孩子怪怪的？小心恐非腸胃炎、諾羅！5症狀「家長務必警覺」才可救命,近期因受新冠疫情、腸病毒等多種傳染疾病影響，許多孩子在出現發燒或嘔吐情況時，父母可能都只會覺得「中鏢了」，並讓其多喝水、多休息，不過小兒科醫師則提醒，若小朋友症狀持續，甚至合併頭痛、意識狀態不佳、抽搐等，家長就要有所警覺了，否則更嚴重恐引發腦膜炎，不可輕忽！▲孩子出現小症狀可千萬別輕忽，否則嚴重恐引發腦膜炎！（圖／翻攝自臉書／威力醫師的育兒週記-王韋力）小兒科醫師王韋力前（16）日在臉書上分享，最近出現很多發燒又一直嘔吐的孩子，而許多家長也都知道近期腸胃炎、諾羅病毒正流行，不過小朋友若症狀持續，且合併頭痛或意識狀態不佳，甚至還有抽搐等症狀，那就務必要小心了！王韋力醫師談及個案，一名家長原先以為自己孩子只是腸胃炎，但卻又警覺到「跟平常不一樣」，所幸先透過另一名醫師仔細檢查，發現疑似為腦膜炎情況，最後及時轉至大醫院治療，果真證實罹患腦膜炎。直到本月15日，該名孩童經過一段時間治療後傳來好消息，終於平安健康順利出院！王韋力醫師對此特別提醒，當孩子生病時，凡是任何讓家人覺得「怪怪的」情況都請不要輕忽，「可能因為您多一點警覺心，就救了孩子！」更多eNews報導食藥署抓包農藥超標！好市多賣「這款維生素」違規　1478公斤全銷毀不只手機噴電！Android遭惡意軟體入侵　「63款App超危險」恐竊個資,,台灣,新聞,yam蕃薯藤,即時新聞,2023/4/18,11:44:00,,,0,0,0,0,0,0,0,中立,,
bc986f73-fe83-53ea-8e7f-81de6bcf742e,https://www.nownews.com/news/6113917,好市多「綜合維生素錠」防腐劑不合格　1478公斤退運銷毀,"食藥署今（18）日公布邊境違規食品名單，知名量販業者進口的維生素錠檢出防腐劑違規，另中國出口的餐盤也未能通過溶出試驗，皆依規定遭退運或銷毀。				            	今食藥署公布邊境違規食品名單，好市多進口的「WEBBER NATURALS男性50+年長者綜合維生素錠（MEN'S 50+ MOST COMPLETE MULTI）」檢出防腐劑含量不符規定，總重1478.86公斤依規定退運或銷毀。食藥署北區管理中心科長陳慶裕接受《NOWnews今日新聞》採訪時說明，「WEBBER NATURALS男性50+年長者綜合維生素」檢出防腐劑對羥苯甲酸乙酯0.01g/kg，依業者聲明，對羥苯甲酸乙酯可能源自合成的番茄紅素，添加於原料的tomato pomace（skin and seed）。陳慶裕指出，依據「食品添加物使用範圍及限量暨規格標準」，對羥苯甲酸乙酯準用範圍侷限於豆皮、豆干、醬油、醋、不含碳酸飲料等，本次維生素錠非表列准用的範圍，不符合《食品安全衛生管理法》第18條規定，由於這是半年來首次違規，加提升查驗頻率20%至25%。另中國出口的餐盤檢出容器具溶出試驗不符規定，以4%醋酸（60°C/30 min）溶出試驗結果，蒸發殘渣值為82ppm、以20%乙醇（60°C/30 min）溶出試驗結果，蒸發殘渣值為144 ppm，不符合蒸發殘渣值合格標準皆為30ppm以下，總重448.8公斤依規定退運銷毀。陳慶裕解釋，該餐盤為木製餐盤，表層塗層為合成樹脂，依照標準需進行溶出試驗，模擬盛裝食物樣態，以醋酸模擬酸性食物、乙醇模擬含酒精產品，檢驗結果皆違反《食品安全衛生管理法》第17條規定。",,台灣,新聞,NOWnews 今日新聞,生活,2023/4/18,11:39:15,,,0,0,0,0,0,0,0,中立,,
757f330c-6ee1-51f9-82e4-6fcd9e8a9268,https://n.yam.com/Article/20230418955282,打獵射野兔卻錯殺人類！村民遭射傷「跌進排水溝淹死」　4人被刑拘,中國信州沙溪鎮發生一起命案，謝姓男子與3名友人結伴外出打獵時，疑似誤把人當作野兔，隨即開槍射擊，導致王姓村民頭部受傷，整個人跌入排水溝中溺亡，離奇案情讓不少網友傻眼，認為謝男等人顯然非疏失，「很明顯是故意殺人報復！」▲ 男子誤把人當作野兔，隨即開槍射擊，導致無辜村民慘死。（示意圖／ENews）    綜合陸媒報導，這起事件發生在14日晚間10時許，當時謝男和汪姓、陳姓、吳姓友人攜帶私藏氣槍，開車前往一處農村打獵，後來謝男察覺排水溝旁的草叢中有動靜，以為有野兔藏在裡面，於是馬上開槍射擊，結果王男因頭部受傷，跌入排水溝溺亡。警方於當晚11點23分接獲報案趕到現場，將王男撈起時發現他已氣絕。警方表示經屍檢後發現，王男的氣管、支氣管內都是粉紅色泡沫，胃內還有800毫升的溺液，符合生前入水溺亡特徵，目前4名犯罪嫌疑人已被逮捕，案件正在進一步辦理中。▲信州公安分局警情通報。（圖／翻攝自微博）消息一出，不少網友紛紛質疑：「沒看到是人是物就開槍」、「是獵人，當然獵人」、「不看清楚就開槍是認真的嗎？有東西動就開槍？這不符合邏輯」、「拿槍打獵，開槍後不去撿獵物？發現打錯不去救人，這不故意殺人？」、「私藏槍械是一項罪吧？獵殺野生動物是一項罪吧？意外殺人又是一項罪吧？不能全算一項吧」、「很明顯是故意殺人報復」、「現在的新聞真是越來越魔幻了」。更多eNews報導食藥署抓包農藥超標！好市多賣「這款維生素」違規　1478公斤全銷毀包皮割一半突加價！壯年男醒來氣炸「買刀衝診間」　當場捅死醫師,,台灣,新聞,yam蕃薯藤,即時新聞,2023/4/18,11:19:00,,,0,0,0,0,0,0,0,負向,,
4158c717-65a2-51e7-996a-57e796ceaddb,https://news.ltn.com.tw/news/life/breakingnews/4273686,藝人自營「女神光果凍」含禁用甜味劑！好市多綜合維生素也違規,"韓國出口「J.GAO , J.KAOJ.GAO 女神光果凍」檢出甜味劑含量不符規定。（記者吳亮儀翻攝）〔記者吳亮儀／台北報導〕食品藥物管理署今天（18日）公布最新邊境稽查結果，一批由大創紅公司從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」被檢出添加了3款甜味劑違規，其中兩款還是我國禁用的甜味劑；另外，美式量販店好市多進口一批綜合維生素，也被檢出使用到不能使用的防腐劑。這批「J.GAO , J.KAOJ.GAO 女神光果凍」從韓國出口，共2765公斤，這是藝人高宇蓁自創的高端保養品牌，官方網站上一盒14條要價達1280元。食藥署在邊境查驗到這批果凍，檢驗出添加了3款甜味劑，包括檢出甜味劑甜菊醣0.01g/kg、Rebaudioside A達2.33g/kg及Rebaudioside B達0.03g/kg。食藥署科長陳慶裕說，這三款甜味劑通通都不能使用於果凍食品，第一種「甜菊糖」我國可使用，但不能用於果凍，第二、三種甜味劑「Rebaudioside A」和「Rebaudioside B」都是禁止使用的，因此這批2765公斤果凍通通得退運或銷毀。好市多從加拿大進口一批「WEBBER NATURALS男性50+年長者綜合維生素錠」共1478.86公斤，檢出防腐劑對羥苯甲酸乙酯0.01g/kg。陳慶裕說，這防腐劑雖然可以使用，但使用範圍僅限豆類製品、不含碳酸的飲料之類的食物，因此這批貨物也須退運或銷毀。今天共有17批進口食品被檢出違規，中國出口的食品就有8批、佔47%，包括兩批「小茴香粉」農藥殘留違規、餐盤和「孟宗煎匙」各一批溶出試驗不合格、一批花椒重金屬含量超標、辣椒粉和辣椒片各一批被驗出含非法著色劑、以及一批鮮南瓜農藥殘留違規。好市多進口的「男性50+年長者綜合維生素錠」防腐劑含量不符規定。（記者吳亮儀翻攝）",,台灣,新聞,自由時報電子報,生活,2023/4/18,11:15:34,吳亮儀,,0,0,0,0,0,0,0,中立,,
00f36563-5052-50a0-878e-aa1313a4863e,https://tw.news.yahoo.com/%E5%A5%BD%E5%B8%82%E5%A4%9A%E5%8A%A0%E6%8B%BF%E5%A4%A7%E9%80%B2%E5%8F%A3%E7%B6%AD%E4%BB%96%E5%91%BD%E9%98%B2%E8%85%90%E5%8A%91%E8%B6%85%E6%A8%99-1478%E5%85%AC%E6%96%A4%E7%94%A2%E5%93%81%E5%85%A8%E9%80%80%E9%81%8B%E9%8A%B7%E6%AF%80-031533751.html,好市多加拿大進口維他命防腐劑超標！ 1478公斤產品全退運銷毀,記者黃仲丘／台北報導喜歡到好市多，掃維他命的民眾得當心！食藥署今（18）日公布最新的每週，邊境檢驗不符食品資訊，當中一款由「好市多股份有限公司」，自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」被驗出，不得在該類膠囊錠劑產品檢出的防腐劑「羥苯甲酸乙酯」，共1478.86公斤產品，得全數退運或銷毀；另外，一款自中國進口的花椒，則驗出重金屬鉛15.2 mg/kg，超過標準值7倍，共912.5公斤得全數退運或銷毀。食藥署今(18)日一口氣公布17項邊境檢驗不符食品資訊，當中一款由「好市多股份有限公司」，自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN'S 50+ MOST COMPLETE MULTI)」，製造廠為「FACTORS GROUP OF NUTRITIONAL COMPANIES INC.」，被驗出不得在該類膠囊錠劑產品檢出的防腐劑「對羥苯甲酸乙酯 0.01 g/kg」。食藥署北區管理中心科長陳慶裕表示，據了解，該款產品的對羥苯甲酸乙酯，來自番茄紅素的添加物，添加於原料的tomato pomace (skin and seed)，但根據《食品添加物使用範圍及限量暨規格標準》，對羥苯甲酸乙酯僅准用於豆皮、豆干、醬油、醋、不含碳酸飲料，鮮果果菜外皮等，非表列准用之範圍。因此共1478.86公斤產品，得全數退運或銷毀。陳慶裕表示，「好市多」進口的這款產品是半年來首度違規，過去半年來進過84批相同產品，僅這次違規，因此會先將抽批比率從原本的2％~10％提升到20％~50％。今日的邊境檢驗不符食品資訊中，另有一款由「漢馨企業有限公司」自中國進口的「花椒」，製造商為「青島瑞祥源農產品有限公司」則被檢出重金屬鉛15.2 mg/kg，依業者提供說明文件之乾燥率換算後，生鮮花椒含重金屬鉛2.4 mg/kg，比0.3 mg/kg標準值高出7倍。共912.5公斤得全數退運或銷毀。陳慶裕表示，業者在2年前輸入同號列的花椒產品也有不合格問題，當時食藥署就已將該款產品的抽驗比率提高到百分之百，依提高抽驗規定，百分百抽批得連續5批符合標準，且進貨量需大於不合格貨品3倍才會降低抽驗比率，由於該業者的輸入批數不多，因此仍需維持百分百逐批查驗。,,台灣,新聞,Yahoo,健康,2023/4/18,11:15:33,,,0,0,0,0,0,0,0,中立,,
