id,url,title,content,push_content,region,type,source,ctype,date,time,author,discussion_count,share_count,comment_count,like_count,dislike_count,positive_pushs,neutual_pushs,negative_pushs,sentiment,crawled_at,hit_rate
7a0dd81d-592f-54be-946c-4efb6ffc8ed9,https://www.setn.com/News.aspx?NewsID=1282352,好事多加拿大進口維他命防腐劑超標！　1478公斤產品全退運銷毀,記者黃仲丘／台北報導▲「WEBBER NATURALS男性50+年長者綜合維生素錠」（圖／食藥署提供）喜歡到好事多，掃維他命的民眾得當心！食藥署今（18）日公布最新的每週，邊境檢驗不符食品資訊，當中一款由「好事多股份有限公司」，自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」被驗出，不得在該類膠囊錠劑產品檢出的防腐劑「羥苯甲酸乙酯」，共1478.86公斤產品，得全數退運或銷毀；另外，一款自中國進口的花椒，則驗出重金屬鉛15.2 mg/kg，超過標準值7倍，共912.5公斤得全數退運或銷毀。食藥署今(18)日一口氣公布17項邊境檢驗不符食品資訊，當中一款由「好市多股份有限公司」，自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN'S 50+ MOST COMPLETE MULTI)」，製造廠為「FACTORS GROUP OF NUTRITIONAL COMPANIES INC.」，被驗出不得在該類膠囊錠劑產品檢出的防腐劑「對羥苯甲酸乙酯 0.01 g/kg」。食藥署北區管理中心科長陳慶裕表示，據了解，該款產品的對羥苯甲酸乙酯，來自番茄紅素的添加物，添加於原料的tomato pomace (skin and seed)，但根據《食品添加物使用範圍及限量暨規格標準》，對羥苯甲酸乙酯僅准用於豆皮、豆干、醬油、醋、不含碳酸飲料，鮮果果菜外皮等，非表列准用之範圍。因此共1478.86公斤產品，得全數退運或銷毀。陳慶裕表示，「好事多」進口的這款產品是半年來首度違規，過去半年來進過84批相同產品，僅這次違規，因此會先將抽批比率從原本的2％~10％提升到20％~50％。▲中國進口的花椒（圖／食藥署提供）今日的邊境檢驗不符食品資訊中，另有一款由「漢馨企業有限公司」自中國進口的「花椒」，製造商為「青島瑞祥源農產品有限公司」則被檢出重金屬鉛15.2 mg/kg，依業者提供說明文件之乾燥率換算後，生鮮花椒含重金屬鉛2.4 mg/kg，比0.3  mg/kg標準值高出7倍。共912.5公斤得全數退運或銷毀。陳慶裕表示，業者在2年前輸入同號列的花椒產品也有不合格問題，當時食藥署就已將該款產品的抽驗比率提高到百分之百，依提高抽驗規定，百分百抽批得連續5批符合標準，且進貨量需大於不合格貨品3倍才會降低抽驗比率，由於該業者的輸入批數不多，因此仍需維持百分百逐批查驗。,,台灣,新聞,三立新聞網,生活,2023/4/18,11:08:00,,,0,0,0,0,0,0,0,中立,,
48a05f54-576b-58f8-acbf-a1f385820408,https://tw.news.yahoo.com/%E5%A5%BD%E5%B8%82%E5%A4%9A%E8%B3%A3%E7%9A%84%E9%80%99%E6%AC%BE%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD-%E9%A3%9F%E8%97%A5%E7%BD%B2%E6%8A%93%E5%88%B0%E9%98%B2%E8%85%90%E5%8A%91%E5%A4%A7%E9%81%95%E8%A6%8F-1478%E5%85%AC%E6%96%A4%E9%81%AD%E6%89%A3-023643769.html,好市多賣的這款綜合維他命 食藥署抓到防腐劑大違規！1478公斤遭扣,"匯流新聞網記者陳鈞凱／台北報導偏愛在「好市多」掃貨大罐維他命的消費者注意了！食藥署今（18）日公布最新一波邊境查驗不合格名單，在17項進口不合格名單當中，好市多從加拿大進口的一批「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出禁用的防腐劑，重達1478.86公斤全數得依規定退運或銷毀；另有一批自中國進口的「花椒」更一口氣檢出重金屬鉛超標達8倍之多。食藥署上午公布17項邊境查驗不合格名單，包括有來自韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」、日本的「生螢烏賊」、韓國的「新鮮人蔘」、印度的「HERITAGE BASMATI RICE印度達瓦牌 : 傳統香米」等，分別被出甜味劑、農藥或重金屬不合格。其中，好市多股份有限公司自加拿大進口一批、總重1478.86公斤的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN’S 50+ MOST COMPLETE MULTI)」檢出防腐劑對羥苯甲酸乙酯0.01g/kg不符規定。來源廠商為FACTORS GROUP OF NUTRITIONAL COMPANIES INC.。食藥署北區管理中心科長陳慶裕表示，依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於該產品原料的tomato pomace（skin and seed）當中，不過，對羥苯甲酸乙酯在國內目前只准用於豆皮、豆干、醬油、醋、不含碳酸飲料以及鮮果跟果菜外皮5大類，並不准用於膠囊錠劑，因此違反食品安全衛生管理法第18條規定。陳慶裕說，該款加拿大綜合維生素錠，過去半年來，包含今公布這批，已經進口84批，這次是第一次檢出違規，食藥署將提高抽驗比率從原本的2%到10%、提高至20%到50%。另外，台北市漢馨企業有限公司自中國進口一批、912.5公斤的「花椒(PERICARPIUM ZANTHOXYLI)」則是檢出重金屬鉛15.2mg/kg，依業者提供說明文件的乾燥率換算後，生鮮花椒含重金屬鉛2.4mg/kg，超出「食品中汙染物質及毒素衛生標準」鉛於香草植物及香辛植物類限量的0.3mg/kg。來源廠商為青島瑞祥源農產品有限公司。陳慶裕表示，由於花椒經乾燥處理，有濃縮效果，但經計算，重金屬超標狀況仍然嚴重，這是近6個月第一次檢出花椒產品違規；不過，中國相關的花椒產品2年前有違規紀錄，從當時開始已經全面採取最嚴格的逐批百分之百查驗迄今，措施將持續下去。照片來源：食藥署提供",,台灣,新聞,Yahoo,健康,2023/4/18,10:36:43,,,0,78,0,0,0,0,0,負向,,
4769753c-59ec-5856-932c-923146127951,https://life.tw/?app=view&no=1935846,好市多賣的這款綜合維他命 食藥署抓到防腐劑大違規！1478公斤遭扣,"匯流新聞網記者陳鈞凱／台北報導偏愛在「好市多」掃貨大罐維他命的消費者注意了！食藥署今（18）日公布最新一波邊境查驗不合格名單，在17項進口不合格名單當中，好市多從加拿大進口的一批「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出禁用的防腐劑，重達1478.86公斤全數得依規定退運或銷毀；另有一批自中國進口的「花椒」更一口氣檢出重金屬鉛超標達8倍之多。食藥署上午公布17項邊境查驗不合格名單，包括有來自韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」、日本的「生螢烏賊」、韓國的「新鮮人蔘」、印度的「HERITAGE BASMATI RICE印度達瓦牌 : 傳統香米」等，分別被出甜味劑、農藥或重金屬不合格。其中，好市多股份有限公司自加拿大進口一批、總重1478.86公斤的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN’S 50+ MOST COMPLETE MULTI)」檢出防腐劑對羥苯甲酸乙酯0.01g/kg不符規定。來源廠商為FACTORS GROUP OF NUTRITIONAL COMPANIES INC.。食藥署北區管理中心科長陳慶裕表示，依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於該產品原料的tomato pomace（skin and seed）當中，不過，對羥苯甲酸乙酯在國內目前只准用於豆皮、豆干、醬油、醋、不含碳酸飲料以及鮮果跟果菜外皮5大類，並不准用於膠囊錠劑，因此違反食品安全衛生管理法第18條規定。陳慶裕說，該款加拿大綜合維生素錠，過去半年來，包含今公布這批，已經進口84批，這次是第一次檢出違規，食藥署將提高抽驗比率從原本的2%到10%、提高至20%到50%。另外，台北市漢馨企業有限公司自中國進口一批、912.5公斤的「花椒(PERICARPIUM ZANTHOXYLI)」則是檢出重金屬鉛15.2mg/kg，依業者提供說明文件的乾燥率換算後，生鮮花椒含重金屬鉛2.4mg/kg，超出「食品中汙染物質及毒素衛生標準」鉛於香草植物及香辛植物類限量的0.3mg/kg。來源廠商為青島瑞祥源農產品有限公司。陳慶裕表示，由於花椒經乾燥處理，有濃縮效果，但經計算，重金屬超標狀況仍然嚴重，這是近6個月第一次檢出花椒產品違規；不過，中國相關的花椒產品2年前有違規紀錄，從當時開始已經全面採取最嚴格的逐批百分之百查驗迄今，措施將持續下去。照片來源：食藥署提供",,台灣,新聞,LIFE生活網,健康醫療,2023/4/18,10:36:00,,,0,0,0,0,0,0,0,負向,,
abd1e79d-e917-5139-b520-640faba5cc40,https://ctee.com.tw/livenews/ch/chinatimes/20230418002758-260405,好市多維生素、果凍檢出禁用添加劑 食藥署下令銷毀1478公斤,食藥署今公布最新邊境檢驗不符食品資訊，赫然發現由知名賣場好市多引進的綜合維生素錠含有防腐劑「羥苯甲酸乙酯」，總計1478.86公斤產品得依規定退運或銷毀；另一款藝人自創品牌的「女神光果凍」，則被檢出含有2款國內禁用的添加劑，總計抓包2765公斤。食藥署今日公布的邊境檢驗違規品項共17項，其中由好市多股份有限公司引進的「WEBBER NATURALS男性50＋年長者綜合維生素錠（MEN'S 50＋ MOST COMPLETE MULTI）」，因檢出防腐劑「對羥苯甲酸乙酯 0.01 g／kg」違規，該產品是由加拿大「FACTORS GROUP OF NUTRITIONAL COMPANIES INC.」所生產。食藥署北區管理中心科長陳慶裕表示，我國《食品添加物使用範圍及限量暨規格標準》中明訂，對羥苯甲酸乙酯僅能用在豆皮、豆干、醬油、醋等，並不能用在維生素錠，因此必須依規定辦理退運或銷毀。陳慶裕指出，這批違規維生素錠是好市多半年來首次違規，接下來將進一步提升抽檢率，從原先的2～10％調高至20～50％。另一款由藝人創立的品牌「J.GAO  J.KAOJ.GAO 女神光果凍」，則被檢出有3款甜味劑違規，陳慶裕說明，這3款甜味劑中有2款在國內禁用，分別是「Rebaudioside A」、「Rebaudioside B」，另一款甜菊醣0.01 g／kg則為准用添加劑。此外，食藥署今公布的違規食品還包含辣椒粉、鮮南瓜、小茴香粉、花椒等，分別被驗出陶斯松、派滅芬等農藥殘留，以及色素超標等。食器方面違規則有大陸進口的餐盤、孟宗煎匙等，都是在溶出試驗時發現有溶出物違規，全數皆依規定辦理退運或銷毀。,,台灣,新聞,工商時報,生活,2023/4/18,8:00:00,陳人齊,,0,0,0,0,0,0,0,中立,,
d83326f9-f174-5f78-8577-8bffc33f699f,https://cnews.com.tw/003230418a01/,好市多賣的這款綜合維他命   食藥署抓到防腐劑大違規！1478公斤遭扣,"匯流新聞網記者陳鈞凱／台北報導偏愛在「好市多」掃貨大罐維他命的消費者注意了！食藥署今（18）日公布最新一波邊境查驗不合格名單，在17項進口不合格名單當中，好市多從加拿大進口的一批「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出禁用的防腐劑，重達1478.86公斤全數得依規定退運或銷毀；另有一批自中國進口的「花椒」更一口氣檢出重金屬鉛超標達8倍之多。食藥署上午公布17項邊境查驗不合格名單，包括有來自韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」、日本的「生螢烏賊」、韓國的「新鮮人蔘」、印度的「HERITAGE BASMATI RICE印度達瓦牌 : 傳統香米」等，分別被出甜味劑、農藥或重金屬不合格。其中，好市多股份有限公司自加拿大進口一批、總重1478.86公斤的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN’S 50+ MOST COMPLETE MULTI)」檢出防腐劑對羥苯甲酸乙酯0.01g/kg不符規定。來源廠商為FACTORS GROUP OF NUTRITIONAL COMPANIES INC.。食藥署北區管理中心科長陳慶裕表示，依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於該產品原料的tomato pomace（skin and seed）當中，不過，對羥苯甲酸乙酯在國內目前只准用於豆皮、豆干、醬油、醋、不含碳酸飲料以及鮮果跟果菜外皮5大類，並不准用於膠囊錠劑，因此違反食品安全衛生管理法第18條規定。陳慶裕說，該款加拿大綜合維生素錠，過去半年來，包含今公布這批，已經進口84批，這次是第一次檢出違規，食藥署將提高抽驗比率從原本的2%到10%、提高至20%到50%。另外，台北市漢馨企業有限公司自中國進口一批、912.5公斤的「花椒(PERICARPIUM ZANTHOXYLI)」則是檢出重金屬鉛15.2mg/kg，依業者提供說明文件的乾燥率換算後，生鮮花椒含重金屬鉛2.4mg/kg，超出「食品中汙染物質及毒素衛生標準」鉛於香草植物及香辛植物類限量的0.3mg/kg。來源廠商為青島瑞祥源農產品有限公司。陳慶裕表示，由於花椒經乾燥處理，有濃縮效果，但經計算，重金屬超標狀況仍然嚴重，這是近6個月第一次檢出花椒產品違規；不過，中國相關的花椒產品2年前有違規紀錄，從當時開始已經全面採取最嚴格的逐批百分之百查驗迄今，措施將持續下去。照片來源：食藥署提供",,台灣,新聞,匯流新聞網,健康匯流,2023/4/18,8:00:00,,,0,0,0,0,0,0,0,負向,,
11c1019c-1105-529f-99de-684cb0afe796,https://n.yam.com/Article/20230418265290,好市多賣的這款綜合維他命 食藥署抓到防腐劑大違規！1478公斤遭扣,"匯流新聞網記者陳鈞凱／台北報導偏愛在「好市多」掃貨大罐維他命的消費者注意了！食藥署今（18）日公布最新一波邊境查驗不合格名單，在17項進口不合格名單當中，好市多從加拿大進口的一批「WEBBER NATURALS男性50+年長者綜合維生素錠」檢出禁用的防腐劑，重達1478.86公斤全數得依規定退運或銷毀；另有一批自中國進口的「花椒」更一口氣檢出重金屬鉛超標達8倍之多。食藥署上午公布17項邊境查驗不合格名單，包括有來自韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」、日本的「生螢烏賊」、韓國的「新鮮人蔘」、印度的「HERITAGE BASMATI RICE印度達瓦牌 : 傳統香米」等，分別被出甜味劑、農藥或重金屬不合格。其中，好市多股份有限公司自加拿大進口一批、總重1478.86公斤的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN’S 50+ MOST COMPLETE MULTI)」檢出防腐劑對羥苯甲酸乙酯0.01g/kg不符規定。來源廠商為FACTORS GROUP OF NUTRITIONAL COMPANIES INC.。食藥署北區管理中心科長陳慶裕表示，依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於該產品原料的tomato pomace（skin and seed）當中，不過，對羥苯甲酸乙酯在國內目前只准用於豆皮、豆干、醬油、醋、不含碳酸飲料以及鮮果跟果菜外皮5大類，並不准用於膠囊錠劑，因此違反食品安全衛生管理法第18條規定。陳慶裕說，該款加拿大綜合維生素錠，過去半年來，包含今公布這批，已經進口84批，這次是第一次檢出違規，食藥署將提高抽驗比率從原本的2%到10%、提高至20%到50%。另外，台北市漢馨企業有限公司自中國進口一批、912.5公斤的「花椒(PERICARPIUM ZANTHOXYLI)」則是檢出重金屬鉛15.2mg/kg，依業者提供說明文件的乾燥率換算後，生鮮花椒含重金屬鉛2.4mg/kg，超出「食品中汙染物質及毒素衛生標準」鉛於香草植物及香辛植物類限量的0.3mg/kg。來源廠商為青島瑞祥源農產品有限公司。陳慶裕表示，由於花椒經乾燥處理，有濃縮效果，但經計算，重金屬超標狀況仍然嚴重，這是近6個月第一次檢出花椒產品違規；不過，中國相關的花椒產品2年前有違規紀錄，從當時開始已經全面採取最嚴格的逐批百分之百查驗迄今，措施將持續下去。照片來源：食藥署提供",,台灣,新聞,yam蕃薯藤,即時新聞,2023/4/18,2:36:00,,,0,0,0,0,0,0,0,負向,,